,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-07-27,0.9975020870500296,1.0103292950604252,1.0619765023224828,1.0263464316540527,1.1212283003412367,1.066417205648419,0.8394133973223032,0.8461018798221196,0.8379468418443218,1.030318594553569
2010-07-28,0.9972604959265008,1.0056522759958701,1.0618372394980664,1.0276949266918365,1.1190681895699126,1.0661271584904275,0.8394702768855117,0.8497398217178523,0.8405320631872685,1.0283110044193102
2010-07-29,0.999141309991914,1.0058645478825141,1.0546391662218675,1.0229201060180637,1.1194012834585796,1.072657957010471,0.8493002213891497,0.8748927936810024,0.8234661395433824,1.0348373405626232
2010-07-30,0.9994657588777409,1.0067716271377307,1.044368722719263,1.0160974761239174,1.1227888777998198,1.0794357941267652,0.8525938227935617,0.8586056610087256,0.8203199597182559,1.0439613830331598
2010-08-02,1.0018256777935892,1.0284828663989662,1.0839763537080052,1.0127490891672464,1.1126624283129032,1.0739426617191221,0.8336439335982124,0.864883285288026,0.8289882054999299,1.0389079188104564
2010-08-03,1.0011550596232044,1.0252526646788567,1.0861470572252037,1.0096690855038761,1.1147864682196142,1.0706885712456573,0.8302888869050239,0.8639367486456531,0.831457500492271,1.0360436618864675
2010-08-04,1.000933564071607,1.0261402303519944,1.0820571482626058,1.0113160264814605,1.113280880843966,1.071813112757607,0.8283248621085312,0.8593359165636086,0.83323549138957,1.0458575309163813
2010-08-05,1.0002970253939296,1.023017289286918,1.0791754469285155,1.0134799420148295,1.11230486253681,1.0698053942200476,0.8288720048160687,0.863141364616583,0.8338097293182661,1.0461294938726142
2010-08-06,0.9998050754290791,1.0215356668909157,1.0805652974342304,1.0141106655685992,1.1113132249656577,1.0706854220286843,0.828225316936234,0.8635642184085348,0.8351115282955992,1.043483435078831
2010-08-09,0.9993057808818808,1.026284751006519,1.0853328600745624,1.0087267088446503,1.108498856648717,1.065183706241682,0.8328501287018061,0.870368423082078,0.8382136429816219,1.0428041191016446
2010-08-10,0.9996509298191174,1.0250735581191042,1.0958072535040209,1.0005396974236742,1.0993780583395993,1.0726879079371499,0.8335906529792717,0.8751139204943745,0.8334374377046415,1.0421182750215938
2010-08-11,1.0009086138148138,1.028176308323173,1.0905843633030687,1.0136155604746837,1.1041867125947118,1.0637406766073072,0.829312113437271,0.8849653081285056,0.8478043364313775,1.0288876747815363
2010-08-12,1.0008489032375605,1.0169647177717238,1.0832715399088835,1.0141012494459574,1.1033817859736608,1.072925378941169,0.8269371693861868,0.8766179280451969,0.8452713116062289,1.0289013891636796
2010-08-13,1.000349125769803,1.0173639294809618,1.0820742818793612,1.0164097461043873,1.0993950366841998,1.072041589135988,0.8249073310413909,0.8689779029898456,0.8433141602178154,1.035726750032202
2010-08-16,1.000446552380033,1.020044024213567,1.0805230182267258,1.0190814304900144,1.1011551138241324,1.0711389940068303,0.8245794835642671,0.8684437161757269,0.8438929794915303,1.035833280383185
2010-08-17,1.0005063611767286,1.0383292688483645,1.087852931319286,1.015648728007743,1.1036284621653734,1.0653775734148239,0.8240657630932251,0.8663159563001726,0.8502607093590266,1.0386172288013336
2010-08-18,1.0005199995744165,1.038161494799982,1.0879051976082057,1.0156490271258725,1.1036209181709027,1.0654019840755706,0.8239568227759096,0.8662216930026743,0.8503295815765056,1.038655532897553
2010-08-19,1.0022708936813731,1.0143357048698811,1.069647088473245,1.0261181655897016,1.0947726430351148,1.0758703235600073,0.8295306581908028,0.8602563519886658,0.8461780310601378,1.0382370343943483
2010-08-20,1.0024974588409636,1.0136270878912845,1.0711853637990814,1.024506564202366,1.0976667941760543,1.0771816958056786,0.8287464320555268,0.8592204278584753,0.845652858465011,1.0386175396858743
2010-08-23,1.0013611866467924,0.9962855808701225,1.0622778123490477,1.0284594840296897,1.093360219034745,1.0764485573833729,0.8301393074601721,0.8686284484288312,0.8494904558603187,1.03133854747954
2010-08-24,1.001167711966666,1.0265513216964584,1.0671870061625583,1.0293259835377582,1.1112056382682167,1.0694396392919716,0.8079101592619541,0.8363276126218115,0.8649419522488657,1.037435528012775
2010-08-25,1.0017675638356032,1.0205004561222424,1.0747436476354855,1.029902199998099,1.11285431433237,1.0680926492134326,0.8079416221879318,0.8419879822352437,0.8628630807733481,1.037618304265839
2010-08-26,1.001248238942459,1.0128851588973438,1.0758513404814054,1.0228402131052206,1.1167077054166314,1.0743704814905928,0.8134523689124271,0.8457367563564584,0.8458239918822656,1.0417088373287315
2010-08-27,1.000894040861275,1.0245528883181052,1.0802901862436298,1.0236823205090533,1.1200160464996487,1.071652125723946,0.8128240147970269,0.8550476236513039,0.8288715419269725,1.0562696819646897
2010-08-30,1.0012602599756477,1.021551672565759,1.0928471114513294,1.0192387539268115,1.1154214209631723,1.0685131519215239,0.8094834623556627,0.8628418505618367,0.8373319706638748,1.0500376724236185
2010-08-31,1.0024173660949236,1.0270742632722896,1.105308010912535,1.0151167441040865,1.1255412073198758,1.07037068300134,0.8022071578193949,0.8537663357707884,0.8355097933035079,1.052308536213155
2010-09-01,1.0023744038160494,1.0152466034514094,1.113756251130884,1.0240993794290165,1.1343549977009604,1.058946273749322,0.7951347302683927,0.8476248106662322,0.83761300748558,1.0543885807838371
2010-09-02,1.0030617838548745,1.0209260707889287,1.1125053470880057,1.0292661045596025,1.1372593636735475,1.0559275102164802,0.7945098084072614,0.8346974262083778,0.8343868668000347,1.062931478605572
2010-09-03,1.0031357283272888,1.0189232198221194,1.1127985290481612,1.033426794292906,1.135410414559837,1.058011224822646,0.7930161727316035,0.8306830075101795,0.8333749593251794,1.0615936953369411
2010-09-07,1.0036350366981108,1.0203496260010854,1.1090630033609599,1.0307697001442673,1.1398626111679098,1.061944714935778,0.7926787097091179,0.8252791614790225,0.8352147380830536,1.061108536786323
2010-09-08,1.0039396180518119,1.0143572766831652,1.1080581885144103,1.0314196834822806,1.1417332886282894,1.0625811187200205,0.7927430822049971,0.8235888552177123,0.8349435534781513,1.0626121163235156
2010-09-09,1.0045743191882028,1.0144518274486842,1.113304947250793,1.0351315935074512,1.1415739124769533,1.0568871746777573,0.795501116027614,0.8201405921819608,0.840581986346098,1.062420625581277
2010-09-10,1.0045312769564982,1.0149414092754756,1.124151449393616,1.0280636556695966,1.1477747187007492,1.0523875129220015,0.7917133218632684,0.815828186174927,0.8400476784853649,1.0701439180560206
2010-09-13,1.00139293755107,1.0234847650876386,1.1335520117174556,1.0250285207823595,1.1562255959532755,1.055659266493575,0.7801719380671237,0.80473297814151,0.8308444447235064,1.0679498669095784
2010-09-14,1.0013386299017695,1.0274072858158911,1.1308791559605251,1.0238619979341614,1.1533688267211872,1.0566066333145367,0.78008869525058,0.8028985911987895,0.8318231997162231,1.070620245682086
2010-09-15,1.0016965136905078,1.0410054857166455,1.1522994748727895,1.0274372132773075,1.139845852464835,1.0499398573040433,0.7766758428965412,0.800079891182274,0.8461719535848833,1.0632495579782326
2010-09-16,1.0020832782458908,1.042030607707641,1.1465440797153748,1.0347023566797748,1.1378214304049827,1.0518190553760658,0.7754703417854886,0.796829898889357,0.8359706651596618,1.0665919508341288
2010-09-17,1.0020220244742304,1.0417210321343489,1.1447814223681194,1.0361371602605303,1.1422566743532838,1.049441415726438,0.7721867743934794,0.7953795698177115,0.8349037191245255,1.068715933872973
2010-09-20,1.0015026523950927,1.0305977756024323,1.1581405330176446,1.0321612073180606,1.1354986597452508,1.0443275551490143,0.7766898787813915,0.8042557569224071,0.8337797215997239,1.0529794904015168
2010-09-21,1.0024016513900307,1.028081543298757,1.163822919293088,1.0308186306781248,1.1375815284996647,1.0419792083606108,0.777975185776817,0.8089624092266751,0.8334988054330926,1.057111611475549
2010-09-22,1.0025846026252456,1.0336473520504186,1.1736139960370982,1.0208381838205918,1.1427771897885712,1.0386861439949406,0.7711977011569479,0.815604157803343,0.8388517063217379,1.0496032210036745
2010-09-23,1.0025099979870493,1.0337600577134038,1.1740719876523917,1.0200932275033248,1.1414879941934137,1.039684473161782,0.7705489749967218,0.8143798518114773,0.8385995013281773,1.0503739004619905
2010-09-24,1.0023030989994148,1.034256021453647,1.1690166078814497,1.0232865759380365,1.1410605991054046,1.0385029791354392,0.7719819834836605,0.8124001654736802,0.8383170422825719,1.052135324293437
2010-09-27,1.0029514977739173,1.0322970502788296,1.1738266235279635,1.0323463162263968,1.1456489524572904,1.0499194621518246,0.7540038634287294,0.8040133262081781,0.826630735010469,1.0633573716752664
2010-09-28,1.0025834557045503,1.0351783221226594,1.163766515270709,1.0394425242843581,1.1431128990202672,1.0480985852974347,0.7518628261326148,0.7932863455651468,0.8205933223719719,1.0666436196232827
2010-09-29,1.0018280478108839,1.0382075909445587,1.1529757447741626,1.0386710286841236,1.1418777879635424,1.049776464118104,0.752048187240114,0.7927945787984981,0.8231038596229134,1.071805859648741
2010-09-30,1.0031112884691586,1.0612268435293881,1.148376504665936,1.0456256667892467,1.143183754321573,1.0484224924922052,0.7387678678089642,0.7858109136110278,0.8184515505792643,1.085845000330745
2010-10-01,0.9999803260859874,1.0428337659826699,1.1544324422444519,1.030921065726016,1.1592472488564924,1.0389547639168866,0.7378921305849908,0.7976546719037609,0.8172964150083627,1.087261792425508
2010-10-04,0.9998644221298848,1.0517969887980996,1.1601740330142363,1.0312756049945648,1.162044242908451,1.0368551731042046,0.735195698163821,0.7990538246339314,0.8215569450054998,1.0801394154807582
2010-10-05,0.999429224525985,1.0563175793743178,1.1583510993217936,1.0287793242908805,1.1653247021132753,1.037068146144894,0.7298839247687589,0.7997686021394474,0.8294398921162733,1.0738240930057132
2010-10-06,0.9981005751037287,1.0572122259394294,1.1915080876185529,1.016568575903186,1.1556267625708796,1.0338546493872962,0.7168325185359051,0.8291872754708057,0.8358344807662477,1.069878124569242
2010-10-07,0.9987174646736109,1.056922743819978,1.1628595511823994,1.01645922205157,1.1694318516536235,1.0420354314834677,0.7168297452904686,0.8306160922564871,0.831369684858112,1.0792508226342354
2010-10-08,0.9991020608211345,1.0681755104179365,1.1591724571051139,1.0198508205661208,1.170262761910833,1.0394987441973298,0.717332026954057,0.8266040947984281,0.8300903712328922,1.0810276847081477
2010-10-11,0.9946325374018192,1.0688041542992548,1.1707855380777998,1.0255032225780947,1.150031528207976,1.0464931753307605,0.694975915206169,0.803237624810277,0.8152802550095515,1.08567336925349
2010-10-12,0.993673971645458,1.0680069136862231,1.1653193232241439,1.0202450458743522,1.1583063185537632,1.048804743826301,0.6977124785576501,0.7926785848773092,0.8099455992466115,1.0871028253912138
2010-10-13,0.9957074397039459,1.0414211505182998,1.1693900295604465,0.9952503331268817,1.1646948701857962,1.0706963256081874,0.6845997470072561,0.7936800063756152,0.8279929137353303,1.0788254435255165
2010-10-14,0.9959693054306745,1.0524745853572175,1.1620255944736484,0.9932439737146953,1.1743645757053678,1.0696731259912255,0.687281735060899,0.7929365731383814,0.8280980640524787,1.0876473859732492
2010-10-15,0.9968250888934638,1.0646747946388366,1.1357587364745225,0.9906540295422108,1.1396537808590768,1.1087851698646936,0.677017268036657,0.791547001703947,0.828282350632321,1.1021714209229287
2010-10-18,0.9988265529515277,1.0726743095007087,1.1431538653739972,0.9823797512359315,1.1469366272280748,1.1077238028245266,0.6691278752235503,0.7968647040187997,0.8246070302596921,1.1030355052309155
2010-10-19,0.9914870062420567,1.0812591480843097,1.147753871264821,0.9799556061515933,1.1293063508227448,1.1062984445127828,0.6838753737060316,0.7734327603751739,0.8461704497623782,1.10325638092005
2010-10-20,0.9922533712636471,1.098674369447994,1.146003295186509,0.9981970744775397,1.126395933512835,1.0946741420408197,0.6926682011156148,0.7717932973735393,0.8472027039812833,1.1080960950964187
2010-10-21,0.9927522491592792,1.097844132491978,1.1414738804925697,1.0029885908301652,1.1380813765495332,1.0884645460145366,0.6956917371926736,0.7571540458859648,0.8444867855311242,1.1182156824138094
2010-10-22,0.9920220655455498,1.0992632900736747,1.1452063393732896,1.0008702419984443,1.1347635739715591,1.0873484144169085,0.6899580905147471,0.7488445294985081,0.8443939334259486,1.1255194406925466
2010-10-25,0.9922787588069665,1.1110866540016282,1.147976811933069,1.0012880569480365,1.135868272566057,1.0863946655260177,0.6875796400131453,0.7469851468740453,0.8429124453545463,1.1243734318826863
2010-10-26,0.9926708402062103,1.1150317999175616,1.148796893710662,1.0024168847325374,1.1382853887046722,1.085492834250426,0.6870218515508673,0.7446685880309345,0.8432356953504688,1.1237198024010795
2010-10-27,0.9916173061146017,1.107736500223679,1.133902036965118,1.0138427503847325,1.1309054830912006,1.0925068907205822,0.6840194816315184,0.7268249611151866,0.8452839645415178,1.1176080281604595
2010-10-28,0.9902377086788869,1.1135446101191684,1.1249533348683929,1.0070643768089709,1.1284680504763578,1.0942955783338508,0.6961427681222946,0.716615622592505,0.8471742913807855,1.1243599902943369
2010-10-29,0.9897292889323424,1.0973382777736627,1.1204600763121086,1.024104523686257,1.1297033590175143,1.0837862135091267,0.6888209730293916,0.7285217480273166,0.8578902018628338,1.112626523432425
2010-11-01,0.9921492602220583,1.118163787226258,1.1184798284524151,1.0598675663071495,1.1372772624362792,1.084531493433787,0.6543147318103714,0.7271249197204628,0.8768049117472453,1.1055878315459877
2010-11-02,0.9924259542384355,1.1261142629409964,1.1252966724244522,1.0603054046567346,1.1409935753743916,1.0827107142431536,0.6476041225092416,0.7166501672991953,0.8758041957637329,1.1100957143384416
2010-11-03,0.9917152386594339,1.1221771769074667,1.1275368372591765,1.096954020994539,1.1313386374133636,1.053419640151602,0.6517299330400091,0.7225415171819484,0.8895647068467687,1.103371124870964
2010-11-04,0.9924076328708658,1.1264781363058392,1.1372794588654167,1.1023495480151124,1.139165537259202,1.041463435075612,0.6499852636094285,0.7229481268818957,0.8866877867807257,1.0974757714658572
2010-11-05,0.9928157301847867,1.127958104782517,1.13755603045322,1.0931017311058953,1.1370308178902853,1.0433512736982562,0.6563296797955825,0.727442244374277,0.8934647534004944,1.0946587041866076
2010-11-08,0.9927532093660801,1.1267994120443046,1.1354319297170157,1.0926894961036095,1.1377175661531929,1.043340064087041,0.656698147754813,0.7292984360321343,0.8948055959711912,1.094730475356226
2010-11-09,0.9903295376372405,1.1283203567711488,1.1262903410507688,1.104044541394265,1.1428204006484288,1.0253094815064148,0.6540559405088516,0.7195580001790222,0.9021204798751874,1.1006938140484055
2010-11-10,0.9923202118775779,1.1153893498384704,1.1224759879987924,1.089045590169014,1.162045450370416,1.0174020140737217,0.6670894915079784,0.6857139008298884,0.9428928577449843,1.1342585551914763
2010-11-11,0.992099357838034,1.0995425906238587,1.1063041648210723,1.0954085558570317,1.1624013762448915,1.0314294522040446,0.6571644039782205,0.6821534572037259,0.9357360554621931,1.134349542601818
2010-11-12,0.9918475508858862,1.1314519684489568,1.1065397439882232,1.100032044187665,1.1561737218607233,1.0351616474058913,0.6476233019691024,0.6867343150368216,0.9392349882176647,1.1259785809100586
2010-11-15,0.9916180754302993,1.164384606854521,1.1223765678122681,1.0971426837156877,1.1564444586494926,1.0236987939325117,0.6398426627935964,0.6776503922474348,0.9400527482270866,1.120676611920951
2010-11-16,0.9925979202018477,1.1805365495641706,1.1217263372989805,1.0917745409144988,1.148389942581947,1.0325205192191047,0.646517681702685,0.6773251735095692,0.9422166392403067,1.115526277526422
2010-11-17,0.9924122533237403,1.1870318464773342,1.1223651948855138,1.0887480481291765,1.1452561046102874,1.0287422822885668,0.6481211340580371,0.6757724522206989,0.9459337128126392,1.1250829529345756
2010-11-18,0.9927147138421738,1.1867940294877402,1.1421391493970736,1.0971885669645407,1.1532864450320095,1.0224132594101056,0.6548028078276064,0.6549560654201966,0.9438202194962901,1.0868392951207686
2010-11-19,0.9947171443477225,1.2135644639937408,1.1785281123001892,1.1001035208911527,1.149726198825193,1.0063181152473177,0.664338646455602,0.6620413086829818,0.9494407507235876,1.064244774483093
2010-11-22,0.9940703733405698,1.2237105422019672,1.1803617428561255,1.108011272542451,1.1511390266724535,0.9995169875350244,0.6683812121968776,0.6405078562315332,0.951799520952396,1.0580357890520238
2010-11-23,0.9950368568012843,1.2242718854124481,1.18500062861719,1.0939675456048026,1.1413865354518036,1.0112544832666064,0.6736112404889818,0.6413243711034559,0.9628733582043693,1.0649344229484132
2010-11-24,0.9936197560933074,1.243557464150357,1.1811436988596626,1.0958761455761319,1.1694924384524992,1.012089981974556,0.664872560698002,0.6246901390628924,0.9466598036346684,1.0615046589041837
2010-11-26,1.0015733368842705,1.270215535156019,1.1940707872548229,1.1020388471569105,1.1652440202614418,1.0111044339660074,0.6706474115677614,0.6230809324587162,0.9646049649145664,1.0603474159179191
2010-11-29,0.9961802209481828,1.2630230259043382,1.180867419388455,1.0982549167142706,1.1694545818344477,1.0060495452181395,0.6740451780807402,0.6235877284337848,0.9567700779210038,1.0611681586265012
2010-11-30,0.9964582237952552,1.258542448886251,1.1805902083454458,1.0973094679672195,1.1635294563549154,1.0120253325220787,0.6754644464982391,0.6206791912175165,0.9584307612919056,1.0565561220347468
2010-12-01,0.9967920158745743,1.255568495929356,1.1917503522262225,1.0809140158353296,1.164674776206471,1.0172778424396587,0.6863635116785641,0.6238370220421768,0.9560542947496905,1.044287143735089
2010-12-02,0.9969686359326253,1.2557240573492152,1.1887829641097953,1.0851252284604709,1.167421272878391,1.0236608239496705,0.6744894571497649,0.6149046975541536,0.9518598107297578,1.0466513260252794
2010-12-03,0.9946397224532386,1.265102817971135,1.2034563601909838,1.081533089759322,1.1725307057316152,1.0207647749448976,0.6531885941508486,0.5767344415767492,0.9730147070546682,1.0460687117242864
2010-12-06,0.994144158455506,1.2606122452908248,1.1961080756560147,1.0793822931926378,1.17086194129644,1.0204449319465043,0.6544907002786603,0.5802223044810402,0.9785046988992038,1.044802816255218
2010-12-07,0.9887999332424496,1.259264836285273,1.1585430086528508,1.083441433014716,1.196228550668614,1.0153320025620631,0.6643394440579045,0.5420574285787265,0.9891420611300386,1.0467955226246832
2010-12-08,0.9886139241596865,1.257590323362471,1.151904736519046,1.084579542335688,1.1924831263191638,1.0202488247431754,0.6679419604533238,0.5397885787002228,0.9847175097408126,1.0488687693632153
2010-12-09,0.9887930646732825,1.2570468516802384,1.154205730770554,1.0866993198863906,1.1927480771264298,1.0198532056774177,0.6677255666016347,0.5381892339143682,0.9813030425194343,1.0443961427729385
2010-12-10,0.9887235554614903,1.2522359362230404,1.1505810279732156,1.0916561084023364,1.189781630498006,1.0212850645889078,0.6719179385799221,0.5385579830603242,0.9795047853060596,1.03930900785499
2010-12-13,0.9892760207546691,1.257295378531997,1.1569070513617457,1.0897974966448822,1.190901008600404,1.0207485171049044,0.6714627808768249,0.5425977420798318,0.9806946965724318,1.0368107202887906
2010-12-14,0.9892940122102297,1.2562118309230457,1.1542780812773636,1.0872243716996721,1.1914592545195117,1.0212503279157685,0.673289241422211,0.5435934545608944,0.9829907221177183,1.0372806570624462
2010-12-15,0.9877050974846422,1.2574309862485322,1.1553799213841287,1.0836038040353713,1.1878614722783256,1.026780765304961,0.6649590895163823,0.5349190671681452,0.9752254651878923,1.036825575816303
2010-12-16,0.9864331764753236,1.2628783070987923,1.160399640530716,1.0887536384021856,1.1734823093459261,1.0302080388466868,0.6658227561077336,0.5263857060558972,0.9656876495040988,1.0475782790843686
2010-12-17,0.9848363255518591,1.2790438488180185,1.1595922947819552,1.0870095383636782,1.1721783121606024,1.018891919716735,0.6682659543590126,0.5277577609821238,0.9774535371761368,1.0493604438429216
2010-12-20,0.9848174607164089,1.2787744983016698,1.1583571008006113,1.0895261497825546,1.1734850523006604,1.0188220615391113,0.6691880661421423,0.5281585386912729,0.9776456682593524,1.0472210067019334
2010-12-21,0.9843261000276942,1.2820628408750885,1.1548485471922876,1.0906402181554637,1.1672873753101938,1.0173071801253346,0.6724065403503587,0.5315788668602126,0.9745590009849883,1.0432273538679853
2010-12-22,0.9841918533931122,1.2702576776218213,1.1521252517193248,1.0970174876496148,1.1628433498199617,1.0230069609325203,0.6684891719472371,0.5242214671125784,0.968858209903738,1.040499622642651
2010-12-23,0.984108986021151,1.2692328577532137,1.1504803303027047,1.0974178985955687,1.1629403265503628,1.0232159730643062,0.6682514223070279,0.5233384598718593,0.9686390508487498,1.0416867325473176
2010-12-27,0.9816138481850581,1.2640206783763723,1.1626829338490583,1.092750113185954,1.1571511568594806,1.0248069866723357,0.668357508630822,0.5144761416119773,0.9573404782692442,1.0427538801798162
2010-12-28,0.9817864172469556,1.2663413740938736,1.1518285349335007,1.0962488914665234,1.1549045567993481,1.0244523942654347,0.6715671936352056,0.5217736049995767,0.957093774010149,1.044189464531456
2010-12-29,0.9817084644022279,1.2752449098207868,1.145571756522497,1.091441668369696,1.163750881068921,1.0340110845530222,0.6673861101026641,0.5056001655993889,0.9487886837330469,1.0507022293194344
2010-12-30,0.9807598928208603,1.2517393507700842,1.1476423424306488,1.0804305620657837,1.148064710784469,1.048238899312399,0.6978845313936503,0.5557953720525024,0.9179672459739885,1.0447069155038096
2010-12-31,0.9826185254222048,1.2469733974214212,1.1312755154642051,1.0791722733418339,1.1367630939596434,1.0542085792286633,0.7014673589866317,0.551950790852345,0.9363149264677608,1.0544774036446503
2011-01-03,0.9840562453728654,1.262592087601494,1.130826441267683,1.0858982045421202,1.1511545842300477,1.0473369377328103,0.6970465893128235,0.5536691023038472,0.9357787175591826,1.0550621735489765
2011-01-04,0.9864874564891456,1.243455714708856,1.1098230401857285,1.0838957212699079,1.1536563144998464,1.0662003600606416,0.6933061568349663,0.5535305932505247,0.9444381997847067,1.0549827727101275
2011-01-05,0.9854605113027551,1.2532330235015974,1.1160307625182102,1.080592091310036,1.1576696177283508,1.065182329814418,0.6934125339901132,0.5457578751099073,0.9413652999893835,1.049767763889058
2011-01-06,0.9847568099905585,1.2624599426380536,1.111744888431863,1.0774285608067664,1.1527831494732512,1.0646826110761123,0.6973319796889186,0.5520995632089125,0.9387058186330403,1.0554258095195617
2011-01-07,0.9831682601052529,1.3144254121610348,1.099950062150668,1.082696983830167,1.120791318220708,1.0910052703358903,0.7022694751431278,0.5118272896382215,0.9496805180730724,1.0377872635646255
2011-01-10,0.9832650541642315,1.3145062191218557,1.1162468514400228,1.0696635137311368,1.1127834971254151,1.097221985271285,0.7003305198012653,0.529373315880475,0.9623135457921539,1.01878451400561
2011-01-11,0.9830453654637523,1.3287713119842584,1.1264546754010405,1.0579698447960666,1.1115945815086694,1.0927160053732878,0.7049106150723711,0.5338889050405223,0.9660146376589228,1.015284956512578
2011-01-12,0.9836137353606091,1.331152342504958,1.1309531277748448,1.065010937170538,1.1122287613069541,1.0942663381861892,0.7121099148074812,0.5369022975745483,0.9630548716108092,1.0001730652652883
2011-01-13,0.9826610847829935,1.3347641481720067,1.1312362232447726,1.0620163421426867,1.106388103466948,1.0953405109404328,0.7099665472961595,0.5462856091980104,0.9646165814186314,0.9988723494578648
2011-01-14,0.983334609935912,1.338841232987183,1.136475468874871,1.0635086842666863,1.1095752518525461,1.0978121649902413,0.7068539185797348,0.5401871877484411,0.9554072784986218,1.0007331835337647
2011-01-18,0.9825643149021493,1.3374943930051693,1.132585592064638,1.0642974052677943,1.107972346885243,1.1038171461704713,0.703406211390856,0.5549335527214045,0.947214559538608,0.9946379528258726
2011-01-19,0.9827740280997699,1.3362807724466212,1.1366838597646538,1.0604907539544188,1.1105186988959481,1.1005717919829108,0.706566416185429,0.5562755383886563,0.9499731286058843,0.9956186128949487
2011-01-20,0.9830500706129692,1.3422373258989142,1.1435693977423171,1.063805600689364,1.1145077842846247,1.0988084449093491,0.7017212561127606,0.5529419755741353,0.9443296165247378,0.9907931055282537
2011-01-21,0.9824578060371202,1.3477917882788983,1.1542674027418913,1.0587088928096617,1.1255785734761676,1.0919116429325078,0.6975786684800991,0.5577511441781748,0.9377845998796376,0.9958149087027142
2011-01-24,0.982516865283997,1.337903083108266,1.159078857692047,1.0335309998281565,1.1325411775933834,1.096309946849031,0.6960358960334208,0.5714439756773306,0.943777338083096,0.9926515579497256
2011-01-25,0.9823194605823249,1.3365236902835596,1.1605583321894408,1.0355510046246903,1.1340748411346984,1.093681615566324,0.693617012380724,0.572117305240062,0.9432419695542319,0.9923265664459071
2011-01-26,0.9808094519613937,1.3452133884675614,1.143702630993814,1.0374786736628303,1.1374540037375478,1.0929477635156764,0.694609582256489,0.566729784593804,0.9421058625860231,0.9935958385948681
2011-01-27,0.9807673871599807,1.3449734115506136,1.1433077530110585,1.037604575872325,1.1371984451433648,1.093015665969368,0.6944023399450203,0.5669934562623936,0.9420240164216002,0.9938272843859839
2011-01-28,0.982779814084816,1.2877483977138762,1.0738393460473616,1.0330426010821154,1.1325002765059378,1.1134797521443054,0.6859349847817635,0.5802850187335448,0.9513379246279796,1.0575106065613802
2011-01-31,0.9836524188477177,1.3077834181073213,1.125271450452039,1.047846141757638,1.1337382521166572,1.108985663849103,0.6600122040342383,0.5689393255580277,0.938759039605168,1.0437491978644031
2011-02-01,0.9810050506599903,1.3356130498983856,1.126761057452451,1.0410919694903378,1.1083260253841707,1.1147606552115341,0.6475627351496556,0.5538788953573459,0.9599256379309647,1.016187060899274
2011-02-02,0.9809944374685419,1.3348195932770976,1.125669807574516,1.0419038559965546,1.1061758453987935,1.1196050606200978,0.6438842638569041,0.561658051620834,0.9556708759903116,1.0127228258074057
2011-02-03,0.9805635025680118,1.3352800339924875,1.1221836941504435,1.0412138296747413,1.103962181417643,1.117786121109676,0.6471613683957715,0.5641803825173396,0.9550982524413661,1.020630210605396
2011-02-04,0.982632175554949,1.3120702148438563,1.1320643975514035,1.045827341807723,1.1075759451483078,1.1178714956836597,0.6513215125022395,0.5551495161758441,0.9567630410657464,1.0127374032791383
2011-02-07,0.9819170421713583,1.3124165991906154,1.1372535638604462,1.0407785627652628,1.105811747639599,1.119136703301221,0.6499476731640295,0.552175126893536,0.9611932682195241,1.0145456109684017
2011-02-08,0.9820805964900743,1.3050956479449791,1.1267928244908543,1.0400833467111437,1.1091519989044796,1.1209145787267754,0.651508226766511,0.5488806719618536,0.962885553418553,1.0201421445414613
2011-02-09,0.9817971565486978,1.3052596000775671,1.1298658599787559,1.0456713931239887,1.104672445928469,1.1203907165985578,0.6507479890791635,0.5500973388808679,0.9580087818241189,1.021782620278012
2011-02-10,0.9803293568328811,1.3124013806211348,1.1354646243428799,1.0468138881696605,1.0855958008385431,1.131601587258879,0.6610498082623537,0.5415594698457437,0.9486406145543909,1.0235361686426556
2011-02-11,0.980627381770001,1.325341742699661,1.146989425790251,1.0409987482755523,1.0916323555112943,1.1296211312363247,0.6648694882247931,0.5387814874060325,0.9470769895925399,1.0178586223399013
2011-02-14,0.9807638222917797,1.32383455897546,1.1518104978382737,1.0418059998639384,1.0893728073905828,1.1290504305895928,0.6610387512623034,0.5373690650993398,0.9494225885290698,1.0175872712476233
2011-02-15,0.9806926290555769,1.3305961559730128,1.1617646985153196,1.0443458209428818,1.0888516173253127,1.1266827352171114,0.657211653898483,0.5300160398026887,0.9463009871007441,1.008752790148656
2011-02-16,0.9806644498123013,1.3324316298262433,1.1634264001425207,1.0422935083862943,1.0886215910599177,1.1265905738161452,0.6571401998389402,0.5282537000924947,0.9468620968989335,1.0095131772712738
2011-02-17,0.9812299121450627,1.3311796704109062,1.1648322072693258,1.0434159462391015,1.0924041523158605,1.1253302321728471,0.6530976534395142,0.531024543751025,0.9449391503973055,1.0121362991292766
2011-02-18,0.980266776930784,1.3236276784580148,1.1647341803340399,1.0451597500199692,1.0853640411195495,1.1247943953008637,0.6496172229390511,0.5290855599480356,0.9437089961208177,1.020200277477327
2011-02-22,0.9787021344162364,1.3253062289565831,1.090550380928513,1.0539557821997165,1.1182013021581738,1.1442092556294392,0.6254254983607959,0.49749024659927055,0.9309752490172195,1.0386377503004522
