Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-06-26,1.2450988418756403,1.245744136998346,1.3382364901870518,1.1197608947233029,1.0316572884111794,0.5093407405978951,0.3135845989617718,0.712749637520142,1.0685366169940196
2012-06-27,1.2442268021168954,1.2494426188879046,1.3359073942232151,1.1167403753376515,1.0318097626216343,0.509213886113737,0.31379756464151787,0.7142575709535189,1.0712196772088352
2012-06-28,1.2441825397313002,1.2626319019308279,1.3360986338821133,1.116649860035989,1.0272280486168073,0.5108075809887825,0.3240699836164571,0.7197306113075695,1.0570536254413418
2012-06-29,1.2438105693859913,1.261489434948082,1.3312503541636527,1.1168939465938277,1.0291208974423363,0.5081099790662771,0.32328787342810195,0.7216216687869691,1.0583568964444183
2012-07-02,1.2449687581866884,1.2612485997044462,1.3067235783396733,1.1407087847386337,1.0363791842482593,0.5239005237278721,0.31523606552543887,0.7247059220163462,1.0414837352978734
2012-07-03,1.242584899930031,1.2598221456575085,1.309269384713941,1.1369275212786576,1.0363005891593529,0.5248014519667576,0.31615116916920044,0.7240753896714576,1.0423370831878218
2012-07-05,1.2483393373526883,1.2745256749824851,1.3055684702956007,1.1399666832886222,1.037205976614496,0.5254401178856665,0.31207031840049876,0.7193842177847383,1.0349594239472875
2012-07-06,1.2454059466765064,1.2801693158159544,1.3112079804602947,1.1387603161290814,1.0329614668363787,0.5262745715615469,0.31759706238032404,0.7210846777380352,1.029968309294104
2012-07-09,1.2376251802128793,1.2759730338095858,1.3065108266989864,1.1407966610219453,1.0388363782695735,0.5240224465967472,0.3176174521267646,0.7195464719205427,1.0241894353394985
2012-07-10,1.2348708477771813,1.273402465607238,1.3036931810817374,1.141870391573035,1.038626513087471,0.5274932131770698,0.3180868701832921,0.7180812570350584,1.023002264636238
2012-07-11,1.239507435205077,1.2746616048525174,1.2997213904151657,1.1475119597158914,1.041593030803999,0.5227102968449773,0.3140048292737443,0.7170813381478369,1.0207909972916882
2012-07-12,1.2341219728062083,1.2751560439328984,1.3006838708180346,1.1463412612669313,1.0392735406986902,0.5255715784744429,0.3155220320575568,0.7170761902708416,1.022140965695864
2012-07-13,1.2294342078200913,1.2792891967944593,1.292940868687312,1.1347644612662924,1.0530397093858557,0.5212232913939008,0.31386448005863926,0.7078471285753465,1.0190605514395716
2012-07-16,1.2295238398530755,1.2730173039443144,1.302629430502407,1.1338354542845033,1.0442321226546352,0.5271676888712988,0.32177998854393114,0.7059181806808974,1.0136286378648496
2012-07-17,1.223604154303798,1.27502445512782,1.3065840170329261,1.1305715454212713,1.0438412796248402,0.5274159851942802,0.32320521233272853,0.7008307364998766,1.0148032337249866
2012-07-18,1.2296480438085684,1.2815035137234325,1.3020432171547072,1.1289130042601938,1.040891702098233,0.5270864718407897,0.32145761800837597,0.706752338658408,1.0164667886252114
2012-07-19,1.22716675042967,1.2816065254941893,1.2888943904610135,1.1388015194039063,1.049790956554235,0.5231189373802198,0.32142113048790666,0.702681141899387,1.0143786039875065
2012-07-20,1.2421961426377086,1.3053839202875441,1.2508619054602665,1.1378865623837933,1.0494307475279985,0.5279649600939921,0.32891034366573835,0.6997320397327276,1.0222254076830537
2012-07-23,1.235570441454647,1.2869114595548194,1.2550293682545774,1.1395672838667972,1.0519387956581587,0.530002571252388,0.3220574332081664,0.7081741192886674,1.0256488522457383
2012-07-24,1.2394114173164097,1.286136018593118,1.2405683499076157,1.12629757864539,1.0531032061519041,0.5363952439563145,0.33058321843845423,0.7172246680541503,1.03322617594729
2012-07-25,1.2442498789815595,1.2880778965290574,1.2311541551985319,1.12751709625773,1.0545878842894127,0.5360191525337683,0.33844136838970124,0.7234300206014901,1.032135401129708
2012-07-26,1.2433719751780516,1.288132650059045,1.2310727553098262,1.1300819413271186,1.0523337092397818,0.5371956806367234,0.34350114231521495,0.7258747159284243,1.0313363370370576
2012-07-27,1.211086432830783,1.3001586744427067,1.2250329816182646,1.1214385812003498,1.0493386728247356,0.5513532210016575,0.36199810966711266,0.7185486831482706,1.0308579691410835
2012-07-30,1.203729304688725,1.2856661720277196,1.217555170683636,1.124925147113406,1.055287688198405,0.5526636278167649,0.3698559663278645,0.7401222860422985,1.0330707952006462
2012-07-31,1.1975932727857688,1.2742560830275333,1.2141640904230357,1.122521411090532,1.0600686438094529,0.556227297775214,0.37309166070337646,0.7412606604648984,1.0374015369628828
2012-08-01,1.1931628050539358,1.2731168371487,1.2086083940629053,1.1187320339089324,1.0515769557837105,0.5573852515504188,0.3794727789214811,0.7426925506804241,1.0428574930681622
2012-08-02,1.1986212632552615,1.2900301797846472,1.2096309481752947,1.120255888586237,1.0516874747839795,0.5607403401492552,0.3793196238084076,0.7317671039752484,1.040702359474388
2012-08-03,1.2017967268092349,1.2942947847308808,1.2067592111636143,1.1180635077660204,1.0520137806425625,0.5649219624213607,0.3842424015219975,0.7371424346377607,1.0333861494332919
2012-08-06,1.1892958072278625,1.2860720970660937,1.2121549668519993,1.1155481167851324,1.050769532004659,0.5759936478829859,0.3872510983187814,0.7304000383072252,1.0300663993551864
2012-08-07,1.1916591627178559,1.2865640120447106,1.2112142116618938,1.115653948544986,1.0519485653487697,0.575463931218876,0.38702601393707653,0.7306275853876719,1.0307614656850792
2012-08-08,1.1955555745251323,1.2901115852523048,1.209760415720938,1.1183591661252543,1.0562726023934612,0.5689965163329144,0.3781391491019555,0.7250139851642038,1.0331217705612907
2012-08-09,1.1908033644240883,1.2897587368762586,1.2101913681070382,1.1192921617922587,1.0536567117793818,0.5671066896555435,0.37682840100716547,0.7271850898175468,1.0363614991898478
2012-08-10,1.1902137212549138,1.2886676921384415,1.2100297537111733,1.1181747302918774,1.0557052541024663,0.5647747846405914,0.37679790715254846,0.7280514401328848,1.0373088935711472
2012-08-13,1.1874778718583583,1.288391751045506,1.2060302468512238,1.1236061647245326,1.0543275661784322,0.5666673512103217,0.37890089606248,0.7304738701677647,1.0381294979849003
2012-08-14,1.1874627008151855,1.2882463633216925,1.205787879740435,1.1234656248553117,1.0542798737385861,0.5666883656734522,0.37842230165621443,0.7306474374862526,1.038616078198306
2012-08-15,1.1862401826837505,1.2906528097135566,1.2038635903835917,1.1186931113606833,1.061241028170406,0.5621360381394529,0.3760125952002119,0.724193935700372,1.0424218526245008
2012-08-16,1.1854598865197055,1.294583576626589,1.2021572795603876,1.1156912064640938,1.0698476681352511,0.562088124207707,0.35919747221343173,0.7253622907936005,1.0276891960824224
2012-08-17,1.1894595183154468,1.303612630546805,1.1943644218354048,1.1152100297975256,1.0773877002408754,0.560240121525373,0.3554719410293512,0.7207882174192365,1.023124364370827
2012-08-20,1.1703032579721513,1.2960543963203233,1.1893145897276738,1.1046947598214656,1.0803061114620793,0.5717852232802367,0.3585760401187439,0.7267582040788108,1.0242876486936392
2012-08-21,1.1745454552558254,1.296655394716204,1.175184341072665,1.1056875602096061,1.0758139898894852,0.5818112741937698,0.35849562734760654,0.7240178626438212,1.0400420386681184
