1990-11-13,0.08555840740248541
1990-11-14,0.08591880929990327
1990-11-15,0.08591833340394273
1990-11-16,0.08612029106799987
1990-11-19,0.0861485373582408
1990-11-20,0.0862428247762062
1990-11-21,0.08637823069372702
1990-11-23,0.08537139619018987
1990-11-26,0.08576276140138413
1990-11-27,0.08373124060520583
1990-11-28,0.07134322926968295
1990-11-29,0.07091987372744105
1990-11-30,0.07091674633045812
1990-12-03,0.07091811137903666
1990-12-04,0.07079846861312278
1990-12-05,0.07100368631595755
1990-12-06,0.07146884949838062
1990-12-07,0.07142319701822654
1990-12-10,0.07129100806149562
1990-12-11,0.06141903333973042
1990-12-12,0.05762616399208447
1990-12-13,0.057584253424306016
1990-12-14,0.05565684651485241
1990-12-17,0.05362208909757578
1990-12-18,0.053852006740856925
1990-12-19,0.05385193773310271
1990-12-20,0.053454692493779224
1990-12-21,0.05335914858450258
1990-12-24,0.05120150074091168
1990-12-26,0.051183410205296126
1990-12-27,0.05109893953579865
1990-12-28,0.05022635509491734
1990-12-31,0.0501794913688235
1991-01-02,0.04644036726516452
1991-01-03,0.046170635523400845
1991-01-04,0.04401479840240462
1991-01-07,0.044486341079670796
1991-01-08,0.04428493763598708
1991-01-09,0.04437611308357519
1991-01-10,0.04485761993920381
1991-01-11,0.04503939886725411
1991-01-14,0.04613905030736167
1991-01-15,0.04577636074581836
1991-01-16,0.0463818324779992
1991-01-17,0.050544777326914266
1991-01-18,0.05108546167488264
1991-01-21,0.051265361514520304
1991-01-22,0.05112229684606139
1991-01-23,0.051073447032784304
1991-01-24,0.05116791797271535
1991-01-25,0.05119074362549543
1991-01-28,0.051263869823066285
1991-01-29,0.05117231609928202
1991-01-30,0.05155974139593811
1991-01-31,0.051545313336342984
1991-02-01,0.05122424615379435
1991-02-04,0.05137400430763163
1991-02-05,0.05135675881380476
1991-02-06,0.05169099543962418
1991-02-07,0.051755167968030175
1991-02-08,0.05168580774459957
1991-02-11,0.05174366588987862
1991-02-12,0.05174196128630425
1991-02-13,0.05213556138394808
1991-02-14,0.05223787522137795
1991-02-15,0.052122935231851034
1991-02-19,0.05211529144261924
1991-02-20,0.052778560629997785
1991-02-21,0.05286736746171564
1991-02-22,0.05289103401058563
1991-02-25,0.05371494430676458
1991-02-26,0.05498065922453096
1991-02-27,0.05490539575750918
1991-02-28,0.05456957749607857
1991-03-01,0.0545351829121216
1991-03-04,0.054537415998889706
1991-03-05,0.05448012591752249
1991-03-06,0.05439337583587396
1991-03-07,0.05408648714879901
1991-03-08,0.05399945056978562
1991-03-11,0.05392144616729942
1991-03-12,0.054923741166857186
1991-03-13,0.057180337870201436
1991-03-14,0.05761669338375531
1991-03-15,0.05761889696822985
1991-03-18,0.05800200495977694
1991-03-19,0.05765368853525651
1991-03-20,0.057652398668708374
1991-03-21,0.05638304369883873
1991-03-22,0.056194595034489606
1991-03-25,0.05610762802583486
1991-03-26,0.055707655407043456
1991-03-27,0.055730048101451574
1991-03-28,0.055498532168632965
1991-04-01,0.055587929686027014
1991-04-02,0.05542528321817302
1991-04-03,0.05518682396665926
1991-04-04,0.0552457909037111
1991-04-05,0.05456610016786512
1991-04-08,0.05457012786348021
1991-04-09,0.05674441628660265
1991-04-10,0.05659798080311244
1991-04-11,0.0577897601615113
1991-04-12,0.058261279171629606
1991-04-15,0.05938907734682836
1991-04-16,0.05931818407038788
1991-04-17,0.05872943429648054
1991-04-18,0.05900442883292859
1991-04-19,0.05889302955277888
1991-04-22,0.05937321304462417
1991-04-23,0.05831624031491794
1991-04-24,0.057671232227718215
1991-04-25,0.05761447161222257
1991-04-26,0.057428782025989125
1991-04-29,0.057307006452480276
1991-04-30,0.0573069293561659
1991-05-01,0.05735789159564447
1991-05-02,0.05733987777626612
1991-05-03,0.05697855433154024
1991-05-06,0.05714451551625899
1991-05-07,0.05710916868899065
1991-05-08,0.05713896744050089
1991-05-09,0.0569221588880496
1991-05-10,0.05697029185210324
1991-05-13,0.05670715510388362
1991-05-14,0.05671577060391166
1991-05-15,0.0563280988057806
1991-05-16,0.0563781592741033
1991-05-17,0.05547927734874115
1991-05-20,0.055306748839886476
1991-05-21,0.055378434787805346
1991-05-22,0.05410562331430575
1991-05-23,0.054102779535160725
1991-05-24,0.053725287893153596
1991-05-28,0.050256302243643906
1991-05-29,0.0497151124170192
1991-05-30,0.04957158365464521
1991-05-31,0.0494829812356942
1991-06-03,0.04977016379079436
1991-06-04,0.04974355202993769
1991-06-05,0.04970449686344847
1991-06-06,0.0496548159721146
1991-06-07,0.04965100209534387
1991-06-10,0.04906959107098994
1991-06-11,0.04903039062090057
1991-06-12,0.04909330588211432
1991-06-13,0.04908528622665538
1991-06-14,0.04944505034756244
1991-06-17,0.04912919045048208
1991-06-18,0.049136261051293616
1991-06-19,0.04988095168276488
1991-06-20,0.0499174623312074
1991-06-21,0.04991995434671004
1991-06-24,0.050696143918503876
1991-06-25,0.05064311405063965
1991-06-26,0.049711752825863986
1991-06-27,0.049690069601264354
1991-06-28,0.049094245120930725
1991-07-01,0.04881820416603993
1991-07-02,0.04913612515074557
1991-07-03,0.04945397026156428
1991-07-05,0.048361211222416156
1991-07-08,0.04932861919189799
1991-07-09,0.049404366527978756
1991-07-10,0.04949531775197684
1991-07-11,0.05052183549728843
1991-07-12,0.05078595780929771
1991-07-15,0.050861290754856986
1991-07-16,0.05081090465481081
1991-07-17,0.05080247695431265
