Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-02-08,0.9646161804712982,0.9505754339672143,0.9506246197973067,0.983375564717055,0.9518967502357725,0.8859141671200046,0.7678401844928995,0.9345866902592388,0.9497271639645029
2012-02-09,0.9631236566731107,0.949246370488503,0.9487877528010416,0.9830408762125786,0.947834075418682,0.8825610830642309,0.7643348635271228,0.9340230108111826,0.9478193150878109
2012-02-10,0.9635491746775972,0.9475733654805528,0.9460627312757328,0.982791074040734,0.9464910061278448,0.8775239746770443,0.7494962542693425,0.9320283418968545,0.9449477312322446
2012-02-13,0.9624722984584304,0.9463511880832667,0.9449865463826075,0.9822719860843221,0.9454142822218399,0.8766836625561548,0.766892521204283,0.9332206289272208,0.9459905848247993
2012-02-14,0.9625942029803618,0.9466287020739539,0.9463303130090032,0.9819105166502309,0.9443413126095402,0.8828240735878954,0.7732213542035321,0.930927717504681,0.9451440235847488
2012-02-15,0.9610295194358047,0.9461661389135844,0.9455372990123805,0.9803761904894289,0.9439323574105618,0.8805274378392831,0.7693463671987358,0.9303481686372858,0.9450802507519456
2012-02-16,0.9613307544109069,0.9461609426582935,0.9527116509580564,0.9807062902671626,0.9440013490702114,0.8883880131996992,0.7755078703182493,0.9307792551037029,0.9447402197342024
2012-02-17,0.9594147671506895,0.942846248482935,0.9496824201055156,0.9801313112745199,0.9405253914938443,0.8847827341120289,0.7643723743661671,0.9266865642527657,0.9399080725386886
2012-02-21,0.9588971641868569,0.9421865727018179,0.9497231923942733,0.9800042021950564,0.9404348007865856,0.8826252921585345,0.7678303940428383,0.9244942748362237,0.9397640714359223
2012-02-22,0.958704655594165,0.94206984319934,0.9507432483701492,0.9798820489779732,0.9410060702318291,0.8826169890478558,0.7706224882159559,0.9261266899127668,0.939617039463168
2012-02-23,0.958361915020169,0.9420811386444538,0.9558740274876224,0.9806643063813619,0.9466099712440115,0.8823716462793497,0.7700760129495188,0.9257588667011497,0.93965608810008
2012-02-24,0.957543696162795,0.9446422990190861,0.9575897726344396,0.9803036110688861,0.945244872606217,0.8813436410856862,0.7670142179258599,0.9255297243398541,0.9383200392611587
2012-02-27,0.95673379452796,0.9442821544908683,0.9559678377199262,0.9805567425748803,0.9442027281173091,0.8813004281704564,0.7703210705586285,0.9232445112167061,0.9358574470974171
2012-02-28,0.9558632320563237,0.9424250273751601,0.9583994757615382,0.9801325893071728,0.9464906712990026,0.8813919311596387,0.7678138723760172,0.9261542802045178,0.9341319863332533
2012-02-29,0.9548136559523068,0.942408931852194,0.9582489295227825,0.9799407694500623,0.9476738759952292,0.8808941792249309,0.7727841712887914,0.928777318282305,0.9337312739611897
2012-03-01,0.9547595331197483,0.9423763998319562,0.9591823848914028,0.9800120615149571,0.9504930051867315,0.8794154444562466,0.7730547537730427,0.9298807500683821,0.9334332565501543
2012-03-02,0.9537072412805632,0.9418028523501863,0.958497031574769,0.9797412799770707,0.9511163353386303,0.8764358240749408,0.7670728757361865,0.9286598750842512,0.934409036934495
2012-03-05,0.9524385558767121,0.9417010629787351,0.9582002914294889,0.9798786397598912,0.9502758442828798,0.8909105299608487,0.7742991063293506,0.9287946814055245,0.9337816980982516
2012-03-06,0.9520071717779092,0.9416012382641522,0.9576638742215575,0.9791632998610181,0.9492258388188419,0.8893791428556203,0.7683583417419801,0.9281979206376777,0.933076221107779
2012-03-07,0.951191293596596,0.9422964528273593,0.9575188163603424,0.979666280363832,0.9505264158120748,0.888616605816602,0.7672035232992318,0.9286975033952882,0.9399261405635411
2012-03-08,0.947114405464907,0.9375855652899411,0.9536882934105602,0.9778794392056728,0.9481715481742566,0.8911101471659622,0.7479089261514762,0.9247916091329786,0.9372874938949054
2012-03-09,0.9480568867231203,0.9382187604874939,0.9536543415055057,0.9777280003594001,0.9486361920709581,0.8917272228419424,0.7509420109323394,0.9248844669234908,0.9398633809045915
2012-03-12,0.9458287568578586,0.9362510697934308,0.9510050032189986,0.9771731312230731,0.9481221762075603,0.8850343523546927,0.7511357276979004,0.9211556249012514,0.9394993787841227
2012-03-13,0.9462413044249843,0.9309620719162215,0.9466626169862483,0.9763633354476033,0.9454221211152052,0.8761115209477922,0.7285993473904293,0.9191301239327961,0.9379300106966512
2012-03-14,0.945257471189311,0.9296967931216072,0.9456913839132586,0.9758867923702126,0.9446989315290314,0.8737134323847034,0.7137023430266226,0.9214193789759544,0.9387465384157918
2012-03-15,0.9445027838056461,0.9272604624242277,0.9453632463327412,0.9746758879542775,0.9433692149628026,0.8699315434659581,0.7056920684232533,0.9207506577728403,0.9385527579458168
2012-03-16,0.9456053084175409,0.9250404715792038,0.9452345283565993,0.9745068671087095,0.9428795629854929,0.8690910466942059,0.7044513246818199,0.9209436982292588,0.9374177281014981
2012-03-19,0.9454645871430863,0.9250421239392255,0.9455126798623317,0.9745936528057527,0.9424299423749631,0.8697566680042635,0.6985729962813988,0.9220050651997164,0.9372770066400348
2012-03-20,0.9456195844901842,0.9221724325284181,0.9430868411620142,0.9728992790403742,0.9419056420997055,0.8680255492158439,0.6949025347392981,0.9208022052252683,0.936364591579189
2012-03-21,0.9373246001639696,0.9117046665905267,0.9337724368304926,0.970336804238509,0.9332569797789948,0.8452783879793476,0.6638824036401624,0.9095947614011854,0.9254859993586372
2012-03-22,0.936996927431902,0.9099830053361888,0.936269547908703,0.9702807227908029,0.9346227266678826,0.8417235879931025,0.655943638631,0.9107811382954966,0.9243277727349456
2012-03-23,0.9339520735437391,0.9065701038697433,0.9348815992501662,0.9691059072649623,0.9317652443721114,0.8365968331411471,0.64386824336501,0.9076116087164272,0.922681518120644
2012-03-26,0.9336647050592949,0.9033570230972627,0.9346614418987561,0.9704522097094019,0.9323648978887132,0.8360936418536131,0.6416618713638823,0.9071808704671147,0.9233306009201685
2012-03-27,0.9338055134325989,0.9043987041421192,0.9345519755557025,0.9704271129887571,0.9350569820381545,0.8360569400482124,0.6364935435054707,0.905873139406901,0.9234598155852296
2012-03-28,0.9310851806314869,0.9049974348750275,0.9298929761623759,0.970537763565712,0.933150285524437,0.8313956954343557,0.6274865919234786,0.9035462233730097,0.9205942200715992
2012-03-29,0.9280307564814718,0.9013487725585306,0.9269436608833193,0.9695166687348891,0.9309173051736069,0.8339224665455809,0.6234096432688228,0.9003846898955153,0.9175938631353534
2012-03-30,0.929887048163838,0.901112361073198,0.9275129405705616,0.9702501016461178,0.930637025010968,0.8346850786557607,0.6290686668744926,0.8995012897837192,0.917583502101723
2012-04-02,0.9306542463441363,0.9018718299645718,0.9242776505901001,0.9686016950309281,0.9270628207357626,0.824611738160165,0.6159709309082485,0.893058401147948,0.9125234060384205
2012-04-03,0.930669789075959,0.9019093468881723,0.9243753853094944,0.9685745149408135,0.926683547865653,0.8261341903748689,0.6148232921924232,0.8952660215769546,0.9130053466259684
2012-04-04,0.9286941875846155,0.8965563967348678,0.9221672234643302,0.9665048426799622,0.9219729655974958,0.8172716693821237,0.587681656459521,0.8907398385268906,0.9082149084075398
2012-04-05,0.9282776349016388,0.8963311576131326,0.9229946900699082,0.96627573607845,0.9222143748983569,0.820840688479587,0.5916389886361394,0.8908739070649023,0.9054267130586853
2012-04-09,0.9231755496351476,0.8878064795648185,0.9262149394315625,0.9640680060979526,0.9143116294503361,0.8114088201230006,0.5793262035510951,0.8816907888006289,0.8971889570045213
2012-04-10,0.925356520216519,0.8943649059675834,0.9307860895362016,0.9657446721312495,0.9226669703468314,0.8281001727073454,0.6010664983375745,0.8858227738648378,0.8994313278693238
2012-04-11,0.9071180928903975,0.8654909347657594,0.9155641425697356,0.9569478344517796,0.9039365551845817,0.790410189742847,0.5114455997279779,0.85339748418736,0.8879621043295777
2012-04-12,0.9084137925263024,0.8690540028687537,0.9177608168766279,0.957192093641006,0.9079829772318274,0.7807215907535539,0.5122554709180656,0.8521762214745022,0.8902128217331693
2012-04-13,0.9097613977453582,0.87147842808823,0.9264088397159469,0.9577699387756433,0.9099803651506608,0.7728970892440966,0.5160640547407225,0.8706493163879765,0.8901306199327523
2012-04-16,0.9081916507765889,0.8694790879698059,0.9231213493240452,0.9567607741353579,0.9009739935604447,0.7663820562913026,0.4998658844010354,0.8761760415733031,0.888587755773472
2012-04-17,0.9114945855399134,0.872334120408375,0.9210277282599174,0.9577408029750234,0.9026072670031869,0.7739859994153022,0.5054561878347353,0.8815677179891762,0.8901190675813502
2012-04-18,0.911747321911507,0.8777328260596343,0.9222199800856027,0.958893057199444,0.9026370606597658,0.7733399188134458,0.5073039034746165,0.8834563892543617,0.8887336084186618
2012-04-19,0.9023992535425726,0.8660768253473252,0.9137998349369991,0.9564209594019787,0.8996451239967952,0.7578351724343136,0.473257548195477,0.8664184729396148,0.8796329439296923
2012-04-20,0.9047310151253756,0.859922866908768,0.9094049888788919,0.9520160321085325,0.8940132844042696,0.7378006402275133,0.44598726303869596,0.8584893193081088,0.8747442123189886
2012-04-23,0.9015137191317023,0.8468352943390195,0.9046435572166729,0.9507177756580081,0.8920411129201777,0.7222290070232521,0.43427389601943206,0.8542695289797075,0.8862773302039948
2012-04-24,0.8982773019918305,0.8461058680992861,0.9019716440682672,0.9457692500953176,0.8867575261116335,0.7214020727847378,0.4490267820529146,0.8572041051947097,0.8850064561457524
2012-04-25,0.8998320448252668,0.8434260235874116,0.9019746837750122,0.932005911787218,0.8784534647958494,0.7205860425144062,0.4448904224004163,0.8678801610811684,0.8852352297095304
2012-04-26,0.8953819549059322,0.8470446566650588,0.9029796647836871,0.9323035360282711,0.8822813373972336,0.7285262541134205,0.45157155876348654,0.8706203018194953,0.8849605754077136
2012-04-27,0.895957693371886,0.8509866102335923,0.9029906015859289,0.9315878092879741,0.8819317449843668,0.7281971317326342,0.4515945972014659,0.8731436523545464,0.877155717821806
2012-04-30,0.8932605985799575,0.8386892535881549,0.9008382959699134,0.9306483651400683,0.879602410653156,0.7265059754527053,0.43647139897808307,0.8820874131826734,0.8739418640528452
2012-05-01,0.8768660712564051,0.809172600397551,0.8919486865604126,0.91956282922799,0.8638675164878916,0.6756676703212949,0.35101617915868316,0.8665401581571024,0.857545363671639
2012-05-02,0.8773694881746493,0.8103906758226047,0.892536092849204,0.9183119886783888,0.8920429228800789,0.6887825558394183,0.36583699777712997,0.87028591113808,0.8513623986652631
2012-05-03,0.8784567034136807,0.8117317820427548,0.8930010684900758,0.9183212500964058,0.8926121417101937,0.6873271931640703,0.3701304938298451,0.8690267049928116,0.8582913543655468
2012-05-04,0.8802465973393411,0.82293576462979,0.8949602487991793,0.918116681056877,0.8987221871128127,0.6962776650822007,0.3426205000763962,0.8760217989907415,0.8663239214073518
2012-05-07,0.8802508696458207,0.8230958162287508,0.8958678658278797,0.9175442248659231,0.8975504077016684,0.6964213005785885,0.34673843569244117,0.8760575181723559,0.8663283976602675
2012-05-08,0.8747728144424192,0.815376688986627,0.8935109562628709,0.9138558904170389,0.8962283645681912,0.6925628075938982,0.3375233908736383,0.8685568161777855,0.8590098423284731
2012-05-09,0.8739521700184785,0.8126823633979429,0.8927997812396364,0.9127653740114028,0.8937077822603503,0.6922470044526035,0.32059601108416913,0.8680558836675765,0.8574109353938695
2012-05-10,0.8749125949718031,0.8154637775442466,0.8924288524438725,0.9121602454015904,0.8849809570783892,0.6843332784121923,0.31096289870941496,0.8646114827452852,0.8562272678453963
2012-05-11,0.8677463041280368,0.8049855583854133,0.885417539971413,0.9068834815744126,0.8809819667832652,0.7123946483556716,0.42308794491004703,0.8574921396291451,0.8612176903586439
2012-05-14,0.8730887791610041,0.8110098672900476,0.8906954660849569,0.9091300257335501,0.8826578450830173,0.718012361937875,0.4258485637503595,0.8600375817263435,0.8683677461233166
2012-05-15,0.8731494112565711,0.8144407919246898,0.8937772056562923,0.9096411497982009,0.8822401677403259,0.7193555295076217,0.43271741850218093,0.8612510023562382,0.8686362599208866
2012-05-16,0.8735989561449522,0.8145138396630655,0.8917077011619348,0.9086733803514292,0.8825233551170343,0.7150983445878948,0.4281102774659911,0.8600312724126697,0.8698246043418905
2012-05-17,0.8799269402148258,0.8047450672435336,0.896057076912551,0.9148368082716666,0.8890085256988571,0.7249397503834817,0.4403088001248141,0.8644697075977235,0.8748785016962658
2012-05-18,0.8756392291107872,0.8013627220806732,0.8958761843165827,0.9118885154573668,0.8939787710500318,0.7291535486475316,0.4423956746686528,0.8647191504110815,0.8762033505708767
2012-05-21,0.8876566891780219,0.8205092136299927,0.8915894407921594,0.9177231914652961,0.9006038594897231,0.728122199059394,0.4359149666974307,0.8675280422483551,0.8818910753745868
2012-05-22,0.8904750302170403,0.8262476509358958,0.8904376583987041,0.9195756325552458,0.8983014966714136,0.7292489004443521,0.43625360459693696,0.8648654459930518,0.8817283613426221
2012-05-23,0.8833360053828612,0.8254096987759286,0.8895235173016585,0.917413824094848,0.8976533767106342,0.727205965356202,0.43320243679610887,0.8606878066925152,0.8815925596160041
2012-05-24,0.8823131373892724,0.824771235415176,0.8972250575927986,0.9165790672393407,0.8924286877332126,0.7169845390500553,0.43554997886979296,0.8531252987582334,0.8816653318191036
2012-05-25,0.880724874257621,0.8203419293609586,0.8951040504714396,0.9164769209758438,0.8896900516446178,0.7212020288866341,0.4386826461348159,0.8530056067026011,0.8785428095286923
2012-05-29,0.8856786037066285,0.8253938981269852,0.8962211439970156,0.9189497225007913,0.8918646753242554,0.7276889948312399,0.4611471384748807,0.8510313061817435,0.8813264182536505
2012-05-30,0.8926287243628168,0.833226725308102,0.9006158386964268,0.9278731628376946,0.8877326235758293,0.7394062319907929,0.4741215661503021,0.8509551544034978,0.8980265452220466
2012-05-31,0.8934468412742907,0.8402545845026718,0.8970602698705249,0.9283097023678888,0.8899606465303711,0.7393710449967313,0.47279777932708644,0.8503128267819714,0.8982738641258667
2012-06-01,0.8913464776483511,0.8473596385357424,0.9083908893389643,0.9350016430440757,0.9011870642317866,0.7756449721656645,0.47848244681889257,0.8649565553885648,0.9113627496371338
2012-06-04,0.8901037693209213,0.8450861524420098,0.9093007063654412,0.9293783842834813,0.8983274628383071,0.7727639239738301,0.4682307146676639,0.8623292673687712,0.9102720049608843
2012-06-05,0.8938004700108869,0.8466574513261574,0.9095006958688668,0.9292419417693,0.8980865939338527,0.763865756657034,0.47786817559749806,0.8630040234617282,0.910724144928208
2012-06-06,0.9006106389523753,0.8595506221213783,0.915634004848768,0.934863165808027,0.9047866227385934,0.7879973974811857,0.5345823709059686,0.8722847118584988,0.9153189771834128
2012-06-07,0.9012972415926046,0.8593591233333938,0.9157450860853942,0.933423602041171,0.9051350151419373,0.789401029429266,0.5296828748982957,0.8722846885610892,0.915136941799061
2012-06-08,0.9018790377969845,0.8569010086043384,0.9174148694705694,0.933990170817368,0.9063112812465467,0.7913977244025067,0.5323077987460814,0.8735712068392696,0.9158692790488919
2012-06-11,0.9034687951627033,0.8597226897718349,0.9184581263370839,0.933975487865845,0.9077150922007444,0.7909505477671976,0.5280963713318853,0.8751620293468889,0.920650248368954
2012-06-12,0.9068109272486302,0.8638924785222576,0.9199574028322582,0.9353027656532389,0.9084715071452915,0.7922170241666501,0.5255200851718077,0.8810883421733735,0.9220968500506397
2012-06-13,0.9052083823014071,0.8605583127219821,0.9167572963275731,0.9336210360979365,0.9073696080846678,0.796930330455146,0.5263050076621043,0.8810699735066874,0.9177258576630511
2012-06-14,0.9056578212660066,0.8707079083538901,0.9179173148999759,0.9333879624956501,0.905094023022205,0.7982271292224872,0.5364635714335213,0.8835620504040584,0.9193907376648734
2012-06-15,0.9074060580160278,0.8723415364259489,0.9196957126742397,0.9343275430611013,0.9063372769858317,0.7941141651100166,0.541925139054512,0.881893765416334,0.9201318626596839
2012-06-18,0.9071968027777042,0.8696888255811688,0.9176219240595147,0.9343295448831412,0.905294955940171,0.7951015511964803,0.542331999161635,0.880514413376203,0.9192128452977419
2012-06-19,0.9076269373781064,0.8716156451396443,0.919807664225788,0.9353187874861055,0.9089351973713763,0.7875669290986912,0.5327695029901476,0.8873417079977146,0.9197785599192589
2012-06-20,0.9077302325994389,0.8707772275687415,0.9185531774933435,0.9345148414379733,0.9075424252918526,0.7843561776541207,0.5224243419081452,0.886448474709381,0.9197568706754741
2012-06-21,0.9161706216981048,0.8796311391818279,0.9181641273335183,0.9344465594700637,0.9136643619966811,0.7959819366708712,0.5567524968261175,0.8911422069284335,0.9235945214376509
2012-06-22,0.9195892049543236,0.8810334175606396,0.9203526467245208,0.9335266817090102,0.9148363949854058,0.797077031658675,0.5535497452767552,0.8933826516970705,0.9227556456793314
2012-06-25,0.919827207859405,0.8862021842423,0.9225463468509897,0.93749740814581,0.9177262432257469,0.8005341820058556,0.551398587310712,0.8971867015162993,0.9246189952975388
2012-06-26,0.9183520898085373,0.8842505783858088,0.921239578950084,0.9366747900391431,0.916268999048205,0.7979731906309148,0.5403972917189199,0.8975307229772493,0.9267333670583628
2012-06-27,0.9194093948231401,0.8838622952241476,0.9220903170895951,0.9373344275933466,0.916461384098626,0.8003519196591568,0.5492195128869081,0.9020239675609406,0.9205370939904227
2012-06-28,0.9197687893394113,0.8806870234480856,0.9217791758919076,0.9374461719529048,0.9160251478066793,0.8018262367024048,0.5491675867712211,0.9081626455558974,0.921276268019068
2012-06-29,0.9256216597990059,0.8906199287460972,0.9253013819707081,0.9424747775454645,0.922441294293949,0.818564481640836,0.552670849434202,0.9150260681196758,0.9233779129092005
2012-07-02,0.9237051078227677,0.8902523933122171,0.9252700116025305,0.9366194665845886,0.9222886777990165,0.8175281202930157,0.5554090993585367,0.9161418938618702,0.9232570735629185
2012-07-03,0.9234634984166559,0.8849929141010708,0.9263588187071261,0.936919846035571,0.9231557327483249,0.8183847805720115,0.5477988047878419,0.9131051882362518,0.9205241731824305
2012-07-05,0.9226198474472839,0.8853081491129079,0.9254104431399712,0.9359541987527549,0.921966582204336,0.8192960752867698,0.5497433378052451,0.912508620670973,0.918457592467837
2012-07-06,0.9231904659904222,0.8871835700299598,0.9250796935735393,0.9374742298773655,0.9229362627345254,0.8174688422283427,0.5592710012013774,0.9134133527698567,0.9174623336836298
2012-07-09,0.9278780546542625,0.8873204154497123,0.9250554650175242,0.937278730626493,0.9227878384284965,0.8191869176819355,0.5582481458396982,0.9111206721898334,0.9165294707280757
2012-07-10,0.9287580837969478,0.8881901659777257,0.9247992627017586,0.9371860418912424,0.9232583396066484,0.8188949242986048,0.553092184840648,0.9112443803900392,0.9162737310524535
2012-07-11,0.9286315830652282,0.883259030421042,0.9228248876335192,0.9348179229629702,0.9224142681854107,0.8187274562806804,0.5509736031136291,0.9109281036986838,0.9148007131948283
2012-07-12,0.9316921781972138,0.8825608819164392,0.9227760476054685,0.9345420761201819,0.9223425414419015,0.8230536484561071,0.5516623111209285,0.9078059768665343,0.9150355501846958
2012-07-13,0.9312761655264287,0.8835093933102551,0.9233565729317694,0.9352270161108316,0.9239378150894465,0.8243178636457926,0.5586902825582907,0.9071814820695859,0.9150912130473527
2012-07-16,0.9324852760759036,0.8811424000870367,0.9229703871683091,0.9345720648969874,0.9233830740721396,0.8239918287301806,0.5612516895151818,0.9062018459774331,0.914438890522187
2012-07-17,0.9319416298979232,0.8815292518423842,0.9226386804896819,0.9336596656886561,0.9222018933182661,0.8226243146993064,0.5604415830857908,0.9023925663640481,0.9139257281999356
2012-07-18,0.932503030494992,0.8830360478271438,0.9157692291654485,0.9306647079816183,0.9195470945163751,0.818829680239497,0.5606146373297062,0.8999973090030438,0.9137687341094831
2012-07-19,0.9316228082899567,0.8837233309795723,0.9131698073752171,0.9305908276684058,0.9183598842153939,0.8179522149266258,0.5729648068592205,0.8993169508868278,0.9136787841135307
2012-07-20,0.9304111468680483,0.8786171138311248,0.9139415008605608,0.928633743559168,0.9160439780875665,0.8184764782541695,0.5690830753987036,0.8935660466373244,0.9128809597923166
2012-07-23,0.9314103970675949,0.8801633480793795,0.913772810517661,0.9265935291144384,0.9179062241456126,0.8217737625366225,0.6031844547831211,0.8939277847784529,0.9137812523391512
2012-07-24,0.9313844662363343,0.8821329973331442,0.9133550706051687,0.9277461658035178,0.9191041845425832,0.8230026165636644,0.6113256252863509,0.894474105534867,0.9141679286081023
2012-07-25,0.9313573482503641,0.8857055928753473,0.9130678402619691,0.9272553949681676,0.9185187189164707,0.8236593804647175,0.6120116172968378,0.8934291457706452,0.9150266744880203
2012-07-26,0.9225831071369248,0.8896246194879005,0.9138283392102324,0.9292345018211595,0.9204598559816063,0.8305020062648198,0.6451009917650853,0.895828577004652,0.9170964138018505
2012-07-27,0.9240767517485182,0.893234359053252,0.9186009934867575,0.9341727073542392,0.9240257553935622,0.8361180744105156,0.6599189742012502,0.8977293553276777,0.921277189154092
2012-07-30,0.9242962520705158,0.8950125901569107,0.9185779760067757,0.9340621352114441,0.9241425213215496,0.8344768537117925,0.6595319569926453,0.8949843973296242,0.9210901009657197
2012-07-31,0.9249550305400027,0.8981782480520498,0.917624665752022,0.932496143610301,0.9189915763435131,0.8382460365692969,0.6644325176192762,0.8955001892235287,0.9220480163550622
2012-08-01,0.926142576804796,0.8978860331007086,0.9178130316132885,0.9315188221326502,0.9193116099071919,0.835218748447736,0.6577568444042207,0.8953662200230181,0.921891881301335
2012-08-02,0.9258540960221947,0.9006583131262824,0.9163438975887078,0.9298817241854316,0.9178284686568791,0.8335358190026608,0.6546897024654622,0.893204260548667,0.9150311938423176
2012-08-03,0.9277575887876576,0.9044080354304087,0.9202468459985254,0.9326906061621596,0.9212612784998866,0.8418046949227517,0.6735747762783184,0.8960671509145067,0.9183730499576356
2012-08-06,0.9275489110299205,0.904740474874061,0.9231653817937506,0.9326757293394423,0.9204050867854765,0.8406698996243979,0.6726330145981332,0.8957969447599915,0.9183639476722836
2012-08-07,0.927494532649563,0.9039156818804907,0.9247363159510376,0.9325809938136702,0.9206002158113958,0.8307726158282801,0.64810122687019,0.8928193429583667,0.9182686803721456
2012-08-08,0.9274746588912489,0.9037699245280401,0.924566600883606,0.9322000008844625,0.9230102269779276,0.8278108660698519,0.6473149332998273,0.8931363381572439,0.9164538016012417
2012-08-09,0.926863970416559,0.9024861386411915,0.9241812735805964,0.9320526717422821,0.9223993982326001,0.8237759618628729,0.6448665419347318,0.8932039148352311,0.9174368997574075
2012-08-10,0.9265600460963292,0.9024386315747619,0.9240364024249708,0.9317600825182798,0.9230962423859016,0.8236966353652401,0.6446822323610983,0.8932458217018989,0.9173726681733153
2012-08-13,0.9249777833505629,0.9011902461302524,0.923021079793118,0.9321529281206077,0.9215936058689723,0.8235342031520426,0.6443568758119486,0.892416728796589,0.9166860515885499
2012-08-14,0.9250858779779729,0.9017010870019936,0.9230402348724224,0.9324600005701412,0.9217986239875356,0.8223997136574794,0.6505499485387517,0.8920348301963124,0.9189302515486074
2012-08-15,0.9239187793792393,0.900679598995879,0.921637578644768,0.9314147169921427,0.9226811415593497,0.8192170011794833,0.6407759838419322,0.8906814370576392,0.918503128461828
2012-08-16,0.9210038624039105,0.8986002163040294,0.9190176224811678,0.9292650112163418,0.921619199430529,0.8136560449429091,0.6155893518130163,0.8807349573689826,0.9164413755816512
2012-08-17,0.9201443772810534,0.9019226518305995,0.9191663758384132,0.9283393280269393,0.9211165528645441,0.8126445197600692,0.6135548039987914,0.8776836303530532,0.9163294478359044
2012-08-20,0.9214482521752178,0.8995229816120353,0.9171273627796167,0.9275690148532145,0.9201010348248797,0.821228071427651,0.6139558481173104,0.8787227552996129,0.914232647975977
2012-08-21,0.9195995638502842,0.8979788311801844,0.9145435371697708,0.9263616238714667,0.9183165908805279,0.8261494179912616,0.6082939391759595,0.8764008724046031,0.9193084059012199
2012-08-22,0.9178867825463507,0.8985736549167062,0.9171897709396675,0.9259138919052147,0.9222562171097182,0.8266585265122619,0.617731964674411,0.8764173617363117,0.919257088216068
2012-08-23,0.9171477466832629,0.8981834914270168,0.9172854540396098,0.9244411333374095,0.9210433320893285,0.8240395904573309,0.6180422414126197,0.8708341121867531,0.9197622222371591
2012-08-24,0.9140690597215705,0.8983566918909563,0.917319882051509,0.9243277764875598,0.9216290280964939,0.8241954214309894,0.6192306797316728,0.8706349187489205,0.9215822970029716
2012-08-27,0.9138221803215477,0.9000506680790569,0.9177016323430593,0.9237604602941315,0.9215667837179823,0.8233890017884882,0.617168470384594,0.8744766349419482,0.9209709661822213
2012-08-28,0.9139965233319565,0.9005958545765688,0.9195200687635998,0.9255272143362447,0.9231124502834629,0.8290566322336769,0.6238982925484109,0.8755354806375374,0.9204285505764435
2012-08-29,0.9129433708750782,0.9023693415974834,0.9195222847117984,0.9246959670749452,0.922544344801824,0.8345393164041865,0.6194796438769409,0.8736384850522225,0.9187988806853076
2012-08-30,0.9141815734959517,0.9030132241417301,0.9205153254556182,0.9285185660185545,0.9249980107609018,0.8364707738097394,0.6231868388974671,0.8735759121271999,0.9217629736984201
2012-08-31,0.9120046583296876,0.904794322667147,0.9224948608800204,0.9369142472873548,0.929098604803484,0.8338501620235622,0.6164762069342475,0.8710340831673091,0.9198875515869289
2012-09-04,0.9108956303876881,0.903147047311841,0.9219292636404406,0.9332559984754146,0.928622744194644,0.8290653373266523,0.6112796448361225,0.874023326678353,0.9200720258042506
2012-09-05,0.909768197233612,0.9032301261699316,0.9218857028537598,0.9341031188820049,0.9288933076083777,0.8300373508201101,0.6097614449421598,0.8741206598888166,0.9250891636989713
2012-09-06,0.9140827414768441,0.908850096997911,0.9252305723768982,0.9378583882913617,0.9325954198976815,0.8366383676449519,0.6294230061702748,0.880326734312341,0.9287839862417654
2012-09-07,0.9069916225426913,0.9056781485237941,0.9241809460942838,0.9378655511406228,0.9312981213671694,0.8217988238590331,0.6225377141947777,0.8787766576501009,0.9285675268152964
2012-09-10,0.9056425776089,0.9089136852410971,0.924813791300663,0.9388801946187849,0.9317064693728393,0.8222311987472766,0.6231249025630862,0.8790483952694642,0.931419719310562
2012-09-11,0.9048839778570423,0.9076502346293052,0.9236369419106967,0.9383542641839677,0.931181368594583,0.8238503211168047,0.6183056939208535,0.8784405324886048,0.9303869315440509
2012-09-12,0.9018191191384453,0.9042666031772809,0.9227362311597633,0.9380559147940062,0.9285020931962041,0.8130447878383189,0.6256039084018501,0.8732162905490588,0.9276276854917878
2012-09-13,0.9044271714347848,0.9056729051110035,0.9251513207488625,0.937765782970405,0.9300700125488869,0.816787576392112,0.6393345834443452,0.875530830423447,0.9284359024971452
2012-09-14,0.9030802695070086,0.9047503574161497,0.9248909957230493,0.9380760885123501,0.9300487469806797,0.8036051436289238,0.6300640008900913,0.8709077216750326,0.9308100944545838
2012-09-17,0.899452470208315,0.9048897649255878,0.9242404791582649,0.9383739120429075,0.9310529555636915,0.7991671764912914,0.6328820153619468,0.8636485799306012,0.9311209023306474
2012-09-18,0.9005065666476906,0.9040414288239534,0.9239339391274688,0.9382606427212898,0.9360103113385353,0.7979021255901239,0.6392331935569762,0.864492717969145,0.930548524752004
2012-09-19,0.8995563243707799,0.9009599927942663,0.925332738969936,0.9381696951738845,0.9367701452562107,0.796882199605756,0.6400360856241142,0.8644306088660171,0.9256185921877529
2012-09-20,0.8978107853055682,0.8987097060736979,0.9234486385331863,0.9337685268592756,0.9363226542251838,0.7931300797642927,0.640618173771496,0.8646592281458151,0.9240452726321775
2012-09-21,0.8980148851545128,0.8994569030386833,0.9230903535267195,0.933623893614402,0.9366212046514105,0.7919688826372706,0.6375126012024294,0.862367924383801,0.925140952268504
2012-09-24,0.8985147454008732,0.8990331679794313,0.9254841821707643,0.9340486514537365,0.936058053102507,0.7938700068068807,0.6257080844117722,0.8629172223768634,0.9254895780671281
2012-09-25,0.8967585158305165,0.90559464266126,0.9242230394581639,0.9329743626995518,0.935634122220908,0.7940378501004003,0.6196694402088145,0.8548173280824996,0.9283909360372524
