Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-02-16,0.9946381896717567,1.0976270976444757,1.3254080990997184,1.018407610598385,1.0357264525815135,0.5704968115510549,0.5727412064214947,1.0393479738010738,0.9873208752393761
2017-02-17,0.9931917938035012,1.0874911209594769,1.33319436496692,1.026959319374346,1.0298546204839043,0.5743115764301016,0.5536306919220321,1.0391742853626798,0.997574718520276
2017-02-21,0.9828918535268762,1.1087215687250145,1.3787556249555089,1.0411147929361966,1.042952793698939,0.5906633764793867,0.5227469437024886,0.9597918747049704,1.0014854563346112
2017-02-22,0.9763665133088926,1.11191306164054,1.36888043281156,1.037160591522787,1.04067404474737,0.6034373044429961,0.5392549924393075,0.9584741333089152,1.0009514863232434
2017-02-23,0.9678069867870626,1.1240111739107443,1.3535769813225567,1.0453963901007162,1.0319767452840871,0.6076984108923608,0.5661538506684809,0.9678127744752582,0.9992415791071485
2017-02-24,0.970484995071673,1.1208367081127553,1.3551601119919077,1.0479384254627784,1.0334007534697356,0.6071207637538445,0.5612740192370737,0.9634179355887073,1.0007326946694448
2017-02-27,0.9801153579350798,1.1210281768602197,1.3529064426799702,1.0496241214285256,1.0371277688351461,0.6008746444808925,0.5786811739547687,0.9644214259811045,0.9894467414096606
2017-02-28,0.9724572741422525,1.1270871583787132,1.3562151721170237,1.06219841173157,1.0391156820175909,0.6016495487566249,0.5654242212867457,0.9490493548568035,0.9881724465817043
2017-03-01,0.9659716912948492,1.115892105791062,1.3485836642132598,1.0654334324540928,1.0433883854944281,0.6012886840762084,0.5474275513864064,0.9516814535212558,0.9962500139127974
2017-03-02,1.0017590525450997,1.1516010974982613,1.400988259666278,1.0687788733716952,1.0373534430701226,0.5801853739523742,0.4479823838413277,0.9442345803888794,0.9811351678919131
2017-03-03,1.0172664608967628,1.1532146661777538,1.4270955054127221,1.0835894819814764,1.038162589954533,0.5699360715154459,0.411286376362352,0.9300135592003101,0.9702648107851518
2017-03-06,1.0205016680823014,1.1630631883959734,1.4316442305022767,1.0878388472846954,1.0302560769375435,0.5654456778851871,0.41013611380018367,0.9367651809626026,0.966392864027159
2017-03-07,1.0150034807591175,1.150673926182831,1.4461362849756592,1.0883198821423614,1.027038728838053,0.5824119793607397,0.4276267613407881,0.9393879979277745,0.9488891674805319
2017-03-08,1.0207637248433206,1.1677715743335193,1.4570280561570852,1.0962733039092734,1.0156246099248811,0.5811821929499085,0.43136046378771664,0.941307904702553,0.9460398876688916
2017-03-09,1.0206334503901897,1.2017306264547947,1.4638860784143715,1.0911414243654531,1.0139238416678966,0.5773918074811771,0.4421735463111891,0.9460639851571386,0.9269618540780646
2017-03-10,1.031648165465415,1.2061060500621428,1.4620740036817,1.1086836871381458,1.0178011141611414,0.5893709023980807,0.4507439636601187,0.9085837531880635,0.9276704533313753
2017-03-13,1.0330204368512323,1.196085979832802,1.4539563012532417,1.1117583215079683,1.0193488468287557,0.593711730560384,0.4693046191411375,0.9053198404600841,0.9262311032071531
2017-03-14,1.039471105545489,1.2382230470849527,1.4779321563170646,1.1094335074976818,1.0139267225993667,0.5941963778023794,0.4060441253064487,0.91022683265391,0.9237585610010808
2017-03-15,1.0547992729551021,1.2434278589169068,1.478313906147485,1.1336181608646752,1.0087007899308569,0.6001304456139043,0.3671354456182644,0.9115129381319459,0.9133087276817777
2017-03-16,1.0942582707434896,1.3206990149094135,1.4487541890886753,1.1493457195253205,0.9867516126584915,0.5971145415350736,0.4252161311212831,0.9103402334829915,0.9083951827137576
2017-03-17,1.1083070043338559,1.3225609371814344,1.4393329927592637,1.1560857836980296,0.981657479659699,0.5816307052804665,0.43943090004952334,0.9343648349599863,0.9043202977901036
2017-03-20,1.2034299513074935,1.3899785086944272,1.5411292460474413,1.152568477546928,0.9764445399588566,0.5344899017534832,0.33312012136168845,0.8821892999506764,0.8626744051333701
2017-03-21,1.1971512981098438,1.3941633129823696,1.5641739924808002,1.1518167086514468,0.9733201834411754,0.5272068279354217,0.3307672673265895,0.8853219465550144,0.8649537048703135
2017-03-22,1.160674945274725,1.2789678784902074,1.4967162545814654,1.0873414862998332,1.0557536946108494,0.5853172511987865,0.4110236186047166,0.7202538481506491,0.9175688854941687
2017-03-23,1.1533549861621208,1.2744806854602113,1.4643449772778452,1.0723437709991528,1.0748792461591166,0.607255248279898,0.43591805221109436,0.7112637260418535,0.9156224836764204
2017-03-24,1.1261585330409671,1.2495204440504781,1.4718715004666385,1.0808596016644976,1.086627938075275,0.6095076716247758,0.432391537971353,0.688840272797839,0.9262871989902852
2017-03-27,1.1340131988415794,1.2519079710618668,1.4742114072433652,1.082760811037406,1.0836956935925637,0.6111657412519382,0.42934072747816227,0.6874230244801698,0.9232789762374185
2017-03-28,1.1479835233183031,1.1761933082377263,1.5229858245385013,1.1024329105184574,1.062924139236101,0.608281481038275,0.38813600363691164,0.6939376800264655,0.9364992806057972
2017-03-29,1.1607875622246633,1.1961853864000969,1.5161279587585377,1.1074180500782551,1.0763899885824042,0.5989092151956719,0.3600309438019353,0.6728721483150713,0.9504735125483394
2017-03-30,1.1739028561253708,1.2241178481891553,1.500803424625101,1.1153439711556277,1.0753701178037287,0.6116512371837409,0.366511662384128,0.6718444319933944,0.933388030280255
2017-03-31,1.171912771470014,1.235178559483554,1.5194713221233318,1.1227900613344226,1.0750613320221085,0.6010823920489148,0.34781206958587496,0.6517173996204852,0.9309085352711559
2017-04-03,1.154821178859557,1.173124187189299,1.556212192809756,1.1361444827008726,1.0682006300241027,0.5980154648249636,0.3133485233972748,0.6605605510612236,0.928930048141317
