Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,Mkt-RF,SMB,HML
2015-07-17,0.0009417013289934623,-0.0069003066373898286,-0.012211366588196049,-0.00275307436399057,-0.00036415789779477205,0.015309851370077654,-0.0005990289992759655,-0.009870356949348706,-0.002206456443149392,-0.0017670180532726324,0.05,-0.6,-0.64
2015-07-20,0.0007057344460633432,-0.008428065412107411,-0.013341107041185863,0.0011807789709244185,0.0001820955252692144,0.005280704670112474,0.0017958821914441118,-0.005087853286345046,0.0032427692652720053,0.0005052036051283387,-0.01,-0.72,-0.57
2015-07-21,-0.00405294017825777,-0.0061554157432200845,0.0004198725939174564,-0.0011807789709244476,-0.01024704050069922,-0.006662875097851833,-0.0023952918553876426,-0.009083454788363723,-0.0044126612954341156,-0.003035480653009842,-0.47,0.03,0.3
2015-07-22,-0.0022220130937742077,-0.004480814803882121,-0.008144010020834074,0.007455315118105155,-0.005348051185195434,-0.016268007472128674,0.0021960595492675184,0.004435524880944564,0.0018191625845324234,0.00467550019337496,-0.18,0.18,0.19
2015-07-23,-0.005457672724396906,-0.01443203706709606,-0.0008460687148236218,-0.008637557082204915,-0.00891536471385652,-0.0021108809600503893,-0.003795876060554019,-0.015020335161052941,-0.0033813052971953324,-0.005942844891027638,-0.6,-0.36,-0.35
2015-07-24,-0.010524287606312726,-0.022157231143423,-0.019089044775204064,-0.009508795662686156,-0.013145730786711413,-0.005414975674807051,-0.005620285333904335,0.0009455814508460436,-0.025197364111641387,0.0,-1.08,-0.61,-0.02
2015-07-27,-0.005787685229959753,-0.011153460330598098,-0.014778390407792044,-0.007191458392446497,-0.004926991875170325,-0.009011356783629344,-0.0006040294151302744,0.012676043078544513,-0.0009360277313799652,-0.007510740341181966,-0.74,-0.25,0.08
2015-07-28,0.01235449115313093,0.02064668290008664,0.028207235696457056,0.004001728390402556,0.019191499715624588,0.009011356783629238,0.011215829763921771,0.004654600536909314,0.01789221599525605,0.0077642424321764094,1.23,-0.34,-0.12
2015-07-29,0.006951195027597688,0.00722500242253519,0.013530903547314671,0.00993424426258062,0.012224757085141692,0.006588283936172653,0.0033800620151689573,0.0037078262320966366,0.0017062370106514426,0.010217848843096684,0.74,-0.36,0.52
2015-07-30,0.0002371490625408821,0.0047878068725198146,-0.007024635345952031,0.0,-0.0009211007940006236,0.0018742917808385864,-0.0033800620151689235,0.0073750687717814515,-0.0014433759594391815,0.003632846360406664,0.12,0.17,-0.25
2015-07-31,-0.0017565965609746689,-0.0023908878855341065,-0.02209477129044116,-0.0031683227118266817,-0.00092149918430846,-0.0032826096418556647,0.0019896032788367947,0.010052731342679944,0.0057610321005770685,0.0031213338813501487,-0.15,0.82,-0.99
2015-08-03,-0.003427134375865927,-0.007865646496333534,-0.021268265277572702,-0.0011904856989650744,-0.0044363544340896115,-0.005416152577929379,0.0013904587363321491,0.0052148063240255345,-0.0005223459536219457,-0.0033714400327369983,-0.35,-0.33,-0.17
2015-08-04,-0.0019568520341335933,0.004377483229081445,-0.0033918360662159824,-0.0015898605641542565,-0.0009266096358029023,-0.00592064362537236,0.0,-0.016186515866995904,-0.0007840240265408362,0.0042436590017805136,-0.14,0.09,-0.19
2015-08-05,0.003719549520501465,0.005010386703218805,-0.00756280224484995,0.003969888364965702,0.0055473318521341115,0.009691590042589848,0.008695722394748655,0.002524970200321225,0.008332245791322574,-0.010894867805442965,0.36,0.01,-0.45
2015-08-06,-0.008364372229533882,-0.00348291773608372,0.016241355534636133,-0.0035722707760014205,-0.00517656919968025,-0.009928960684102204,-0.007505710121726089,0.005258924879492595,-0.022022091849889232,-0.013691975103835026,-0.88,-0.53,1.99
2015-08-07,-0.0020660662695205943,-0.014053838078942064,-0.019073883673460357,0.001986192623660619,-0.004831026288846132,0.0007124669735138673,-0.005566480936404512,0.012239700263646007,-0.001724459371022564,-0.0007661411496431295,-0.36,-0.46,-0.35
2015-08-10,0.012949709706329072,0.02425029339312692,0.032168492500721894,0.009478684704881116,0.0193677374128854,0.01554791696079244,0.003780662547324189,-0.004063452654226528,0.0079343546609195,0.008395864779641785,1.32,0.16,0.69
2015-08-11,-0.00939680266340729,-0.018737036290319392,0.0017331949802488027,-0.009082148654386588,-0.012315036998699385,-0.015073420357974569,-0.00358138369549665,0.00496414599744185,-0.00833285145886141,-0.009418496181491329,-0.98,-0.08,0.43
2015-08-12,0.0012449982831653757,0.0037318438876526093,0.018018519568225054,-0.009165118165804866,0.00018495784537979167,0.0044988082194293184,0.0005978353882549327,0.017624451517620175,0.0006638646387143082,-0.0043573113196529465,0.07,-0.09,-0.28
2015-08-13,-0.0010534386246119735,-0.002852490020922103,-0.015280343097650625,0.003596537992196864,-0.0007398007334144204,-0.0028389694030174664,-0.0039920701334693965,0.00022114611698659042,-0.0022589123427064275,0.0057632400908458285,-0.14,-0.43,0.01
2015-08-14,0.003157535247582823,0.004603952443948447,-0.0021610277463471345,0.007154299604267268,0.006271789310366279,0.00496282681534013,0.003194955893386927,0.0074889950567096466,0.0027897424899865075,0.0006381826648485551,0.43,0.13,0.44
2015-08-17,0.00571538675449583,0.005670426405687111,0.0020168278876701545,0.001978132121798932,0.004586734102488077,0.00564156694760411,0.0009964066482128712,0.004816084380946204,0.010031762111840335,0.00952561291755821,0.6,0.44,-0.87
2015-08-18,-0.0029964711530295197,-0.006545809023336971,-0.003604564384166343,-0.0007908102771722316,-0.0014655287892239226,-0.005170227091701406,-0.004991515014887089,-0.002404997317893827,-0.0014456527986521036,0.0008844386412172609,-0.35,-0.63,0.35
2015-08-19,-0.007890962470704666,-0.012778403437732127,-0.0279767869335152,-0.009139757656905709,-0.009392994623630468,-0.006619434771116102,-0.009250077846554915,0.0041506427485484216,-0.004085711939028985,-0.0017696602066441798,-0.85,-0.12,-0.22
2015-08-20,-0.02071439298929897,-0.01857485016260836,-0.022837622603627244,-0.02138476029449362,-0.020943314421407386,-0.024733983317823026,-0.009132523453859884,-0.005903652352825739,-0.023517891436647623,-0.028488846303854544,-2.24,-0.28,0.6
2015-08-21,-0.03177222808054278,-0.02423546589822777,-0.03621014497384504,-0.03654895082502509,-0.02797653638152085,-0.0389194190760922,-0.026651719198515368,-0.012134835597379571,-0.03089437661941524,-0.03254686939935346,-2.95,1.82,0.14
2015-08-24,-0.041743750821171266,-0.04496734219554635,-0.05390080330343256,-0.04366357565068473,-0.037419032492304265,-0.0402322120070985,-0.03841692918708052,-0.038235487656118346,-0.0436090234593266,-0.04076048693452608,-3.9,0.34,-0.43
2015-08-25,-0.012315116366526872,-0.014139670562120153,-0.015249550789190037,-0.013345575246167576,-0.01197383864576088,-0.007926371498074021,-0.005673145904246048,-0.031153708728459913,-0.010101748205251044,-0.0043517938701848145,-1.17,0.69,-0.61
2015-08-26,0.039019322770496814,0.02760469476115061,0.0345205299041585,0.03692734281733728,0.031155354540202632,0.0491690093039045,0.02996221953696075,0.017687086731937706,0.0417867486905694,0.03795916372028541,3.68,-1.35,-0.38
2015-08-27,0.02275143232754876,0.03473697210803497,0.04777983832261025,0.024302775537123497,0.02347072805207517,0.022966619023142485,0.013709049844848976,0.01161985778816152,0.018872502405573168,0.022764733062693308,2.4,-0.68,0.6
2015-08-28,0.0004015973426533352,0.005750694228787742,0.02214782055070913,-0.004643988156396615,0.0003862811615334485,0.0019724394108440683,-0.0020967316761228887,-0.0030080024912273453,-0.00569396007545049,0.0003972502205638965,0.23,0.97,0.08
2015-08-31,-0.008568972407544432,-0.005058799607792525,0.011193815691399423,-0.008500027255767172,-0.008928508907588097,-0.009155042886325541,-0.006951100926032053,-0.01612006334220244,-0.0184136324243451,-0.007705644787099339,-0.74,0.77,1.42
2015-09-01,-0.029644425957162445,-0.03137698365167093,-0.03661294678148735,-0.032974784251646364,-0.02687365341208057,-0.03259100340778411,-0.02071630989189569,-0.02745788953544873,-0.02659538607027813,-0.025666870323441657,-2.91,0.32,-0.5
2015-09-02,0.01880320238818752,0.014171221862783863,0.009163674099687932,0.013582052870192964,0.02198750069726049,0.023852842911548742,0.013503718185130437,0.0007259155496881189,0.02033378496021701,0.0208540420046007,1.81,-0.16,-0.93
2015-09-03,0.0012273349484923947,0.00607917131047802,0.003087297604204161,0.005641036471878303,0.0005876953526805389,0.0007521189874842983,0.0067897101645497645,0.0045853929478800425,-0.0071633999067172455,0.00040186978262097634,0.17,-0.32,0.72
2015-09-04,-0.015763694736767142,-0.020012504158145903,-0.01694284623859863,-0.02010538349613626,-0.014000148284329605,-0.015402361500539254,-0.01641652367603162,-0.01381993187955403,-0.012587877385514852,-0.01077443135860212,-1.39,0.9,-0.57
2015-09-08,0.024972529251701552,0.02466373653624557,0.015245990277006903,0.025284547138852517,0.02722711455405704,0.027605397625873274,0.020636721156079882,0.021017874936991667,0.027572060359930217,0.02262610809378577,2.52,-0.37,-0.56
2015-09-09,-0.01376807882508046,-0.0076862853708989706,-0.018228946452455912,-0.013871210520707687,-0.010684705887148266,-0.013205714801104804,-0.01656074705638873,-0.012509251555005782,-0.015559643017934062,-0.010513075650636264,-1.34,0.16,0.11
2015-09-10,0.005581149632423279,0.002335612345978306,0.00533144026313109,0.00478988385314845,0.0005856933474865048,0.009982535302479844,0.0017110568448870168,-0.001695792333401786,0.00959293353056999,0.0028054927730833635,0.49,-0.13,-0.32
2015-09-11,0.004534007764351715,-0.0014008961939338874,-0.008954478051656108,0.004334700112622433,0.0054505839439976675,0.004707148224535392,0.006603518214027723,0.007488495376245027,0.006391569223050618,0.007443014938848231,0.44,-0.2,-0.7
2015-09-14,-0.003870597089063226,-0.011984514832451512,-0.008717049603259924,-0.0021647800542010406,-0.00506005644889279,-0.0024747664607628994,-0.0029769379604832925,0.0024040614242943825,-0.00311981314972137,-0.005310742582630593,-0.41,0.03,0.01
2015-09-15,0.012524726257807114,0.007302097812092248,0.011081218229634872,0.014202733700400988,0.017216534817740648,0.012801752066288951,0.011644097167896928,0.005268250145595659,0.01424265877274079,0.010461562425908174,1.22,-0.19,0.24
2015-09-16,0.008479811299388405,0.014214342271217841,0.027943598383385396,0.0063899579120829325,0.0072616019334759965,0.0041502105802201286,0.011093902888220644,0.009980927511349446,0.0027963499258912158,0.011265384567587149,0.84,0.02,0.44
2015-09-17,-0.0022008898858302565,-0.004638288261216413,-0.0006126122868607731,-0.014112139875157702,-0.004580121136983442,-0.0068445497633297745,0.00020807208324121013,0.013621624529390534,0.00903472891715458,0.0027318829808303234,-0.17,0.89,-1.49
2015-09-18,-0.01678387597708039,-0.02131298111205716,-0.027248045583403557,-0.018378771512138688,-0.022149235023492243,-0.013058990450711887,-0.01163669648423048,-0.005645966291427961,-0.01481937944228969,-0.01618213645420128,-1.62,0.46,-0.96
2015-09-21,0.005513099136471977,0.00333730419543157,0.006323038094871511,0.011408582571728507,0.004903468479790875,0.009935347116081156,0.0073893170299379465,0.004017472822349316,-0.01390869377554987,0.008708476665159138,0.36,-0.94,1.21
2015-09-22,-0.01301436316237517,-0.018737098163299448,-0.010613852618115791,-0.0127333751284689,-0.014584357871243825,-0.016949457083709596,-0.010998420925801635,-0.012578720925151556,-0.0061644475482126645,-0.01335749050385912,-1.29,-0.27,0.14
2015-09-23,-0.0015484476087720025,-0.02132168450021523,-0.012984133516716859,0.00044174274543480217,-0.006972925882045394,0.0025107244699360608,0.0017000459910769235,0.0026237116481418556,-0.0010071005071446543,-0.0023994972612545852,-0.27,-0.17,-0.14
2015-09-24,-0.0034669881168141797,-0.0029770538067177307,0.004346890456413457,-0.007092160240992442,-0.006820247310759733,0.0,0.0012731405111562608,0.008066431995341196,-0.010563861316881985,-0.002806389498006869,-0.36,0.25,0.56
2015-09-25,-0.00031095338723710365,-0.0012428188991164925,0.001925835087771236,0.014572973894423875,0.0026131310034960657,-0.0017566899494165988,0.006762548304011074,0.00964132116168933,-0.02743135105674016,-0.0002676379703044134,-0.22,-1.66,1.87
2015-09-28,-0.026053297667126538,-0.0315882376017749,-0.040741727577465664,-0.023509611285000363,-0.01987063745179238,-0.02312397960556789,-0.015066577881920909,-0.004926522955785282,-0.039495850294025116,-0.029204314280570555,-2.63,-0.27,1.17
2015-09-29,0.0009044600653772553,0.003843487999247436,-0.0015043247138258205,0.001793667348570914,0.0065317162948484355,-0.0043798248718695705,-0.00021396108446409984,0.0002352335372249819,0.00913515679759538,-0.0033134906411169548,-0.07,-0.72,0.72
2015-09-30,0.01849003577878408,0.021506375837003055,0.02347208607508013,0.015118180094303303,0.014943679524050943,0.01968640590312013,0.00957765878490376,0.017711796893534783,0.020594403048653016,0.026340834386374037,1.88,-0.43,-0.48
2015-10-01,0.0028148423296686558,0.010458246471358576,0.001795521084341557,0.00044115804439055935,-0.002207079902351743,0.0005059891176105157,-0.00042375072889931187,-0.01185100038698349,0.01006524909040533,0.007648295476428153,0.13,-0.45,-0.04
2015-10-02,0.01482710718909435,0.02422727307961781,0.04043058767781103,0.0013225311662858794,0.01257610216500295,0.014070715902884995,0.01368017760507677,0.013235968159865923,0.02056440000265348,0.014201737884240331,1.48,0.34,-0.84
2015-10-05,0.017638451236162932,0.025777137337136043,0.029779210454979287,0.02092478695526316,0.027972431502808443,0.019518776293338175,0.016995082086492717,0.012835350402793292,0.002632351463196903,0.01465217478461144,1.93,0.62,0.77
2015-10-06,-0.003432224760389039,0.012876305418910805,0.02195253622217044,-0.004756582924077636,-0.0009648968888603108,0.0012226052001011619,-0.006804538052237061,-0.006855411843151512,-0.02379475815410616,-0.007430146110755981,-0.43,-0.23,1.72
2015-10-07,0.008157331718627097,0.013171759692328106,0.012561898567231559,0.007771966656295987,0.013044585178075895,0.004632523808882842,0.00906264315680002,-0.0034457136918036287,0.01587693181658647,0.003396323956273462,0.94,0.7,-0.24
2015-10-08,0.008986218231505133,0.013906357917855015,0.018912413841314868,0.006003481534444557,0.013816751865205194,0.004611061114578467,0.011822437789000084,0.012348752841697648,0.002939736383636564,0.012182488205919141,0.84,0.24,0.77
2015-10-09,0.0005960441377606586,-0.0004528773915951991,-0.006506015043686799,-0.006433850324345194,0.003377787322654373,0.004348807941683901,0.0022264807735448977,-0.004784084842180615,0.004539911693803771,0.001158592154609351,0.12,0.21,-1.08
2015-10-12,0.0009433146373351489,-0.00864423178811628,-0.012993980703475379,0.0008601888209301079,0.00018725253803719428,0.0012048381929178327,0.002624943888882098,0.008866629965166194,0.002626589530536013,0.004749433342697048,0.06,-0.4,-0.07
2015-10-13,-0.006322069567913661,-0.003891463684457826,-0.010488342248815372,-0.0077685405291454766,-0.010733476163989676,-0.002169573227707693,-0.006067945517483637,-0.0022660115705196828,-0.012612086616176065,-0.005393016282456046,-0.74,-0.73,0.69
2015-10-14,-0.004805371722555163,0.00799548518034815,0.008576037909423833,-0.008266311421642853,-0.010850137116164765,-0.001932393194923768,-0.011631583984612398,-0.00022676177840989144,-0.0019202546275478988,-0.010223150025379341,-0.6,-0.26,-0.03
2015-10-15,0.015237717783378978,0.002726479271222774,0.01780317002936081,0.022463260329424247,0.010850137116164695,0.01273304341414187,0.008990576961614314,0.01464149554286391,0.02208190082154337,0.012923293740279451,1.56,0.65,-0.15
2015-10-16,0.004536303499669353,0.00045360357196162684,0.001300787899874994,0.005962499409330854,-0.005124869754041875,0.001908091893211498,0.009515261641151438,0.0013406370869611269,0.008927104819193487,0.005250615360736266,0.36,-0.49,-0.34
2015-10-19,0.0004917992868464814,-0.0070556741349397985,-0.019987452102733567,-0.0008497353415199371,0.001331131461132589,0.0038049979353470616,0.0044229761252978905,0.0006698656250534108,0.003577289664484724,0.004715134753830057,0.0,0.16,-0.71
2015-10-20,-0.001279202380243932,0.0015975279704001915,0.00279579851288927,0.005932182366446577,0.006629586815885683,-0.002614691336676663,-0.0006018882808661677,0.003341881364166428,-0.015836768445617138,-0.0012721835413934829,-0.15,0.02,1.21
2015-10-21,-0.006222909354972964,-0.00893368944696947,-0.0124206511678785,-0.0072080327862324815,0.00018862196189212211,-0.007644366838719034,0.000200583418031628,-0.002003959587435219,-0.009037948349534128,-0.00446516493845804,-0.74,-0.88,-0.18
