Date,Open,High,Low,Close,Adj Close,Volume
2010-08-02,54.849998,55.889999,54.770000,55.720001,46.403831,27579000
2010-08-03,55.490002,56.060001,55.240002,55.700001,46.387169,14254500
2010-08-04,55.849998,56.270000,55.580002,56.130001,46.745289,13107700
2010-08-05,55.759998,56.310001,55.500000,56.310001,46.895195,8908700
2010-08-06,55.610001,55.919998,54.830002,55.639999,46.337212,18117400
2010-08-09,55.900002,56.070000,55.529999,55.869999,46.528755,6714200
2010-08-10,55.220001,55.680000,54.849998,55.410000,46.145672,12260500
2010-08-11,54.389999,54.470001,53.580002,53.759998,44.771545,18829700
2010-08-12,52.970001,53.860001,52.900002,53.439999,44.505035,15255400
2010-08-13,53.320000,53.840000,53.189999,53.349998,44.430088,9099700
2010-08-16,53.060001,53.490002,52.750000,53.340000,44.421768,10285700
2010-08-17,53.880001,54.509998,53.619999,54.230000,45.162964,18017400
2010-08-18,54.080002,54.160000,53.220001,53.709999,44.729897,18693900
2010-08-19,53.450001,53.549999,52.540001,52.840000,44.005379,16499100
2010-08-20,52.549999,52.590000,51.770000,52.189999,43.464043,12424700
2010-08-23,52.290001,52.720001,52.169998,52.209999,43.480698,8175800
2010-08-24,51.500000,52.090000,51.220001,51.400002,42.806133,14738800
2010-08-25,51.110001,51.400002,50.419998,51.240002,42.672878,19336700
2010-08-26,51.529999,51.700001,50.490002,50.779999,42.289787,10976800
2010-08-27,51.080002,52.200001,50.330002,52.099998,43.389091,19708700
2010-08-30,52.000000,52.240002,51.330002,51.340000,42.756161,9156600
2010-08-31,51.110001,51.599998,50.810001,51.200001,42.639568,17578700
2010-09-01,52.049999,53.240002,51.970001,53.110001,44.230221,19132900
2010-09-02,53.180000,53.650002,52.880001,53.549999,44.596645,9848700
2010-09-03,54.029999,54.439999,53.750000,54.200001,45.137978,13247100
2010-09-07,53.790001,53.849998,53.220001,53.389999,44.463402,11407000
2010-09-08,53.450001,54.119999,53.419998,53.849998,44.846493,9292200
2010-09-09,54.509998,54.610001,53.759998,53.959999,44.938107,7836700
2010-09-10,54.279999,54.630001,54.180000,54.520000,45.404472,7595300
2010-09-13,55.000000,55.070000,54.570000,54.959999,45.770912,9131600
2010-09-14,54.849998,55.230000,54.540001,54.770000,45.612671,13977900
2010-09-15,54.400002,54.669998,54.090000,54.660000,45.521065,14113000
2010-09-16,54.389999,54.639999,54.080002,54.410000,45.312847,16758800
2010-09-17,54.320000,54.410000,53.709999,53.889999,45.086151,14352900
2010-09-20,54.060001,55.009998,53.820000,54.799999,45.847473,19390900
2010-09-21,54.869999,55.169998,54.369999,54.840000,45.880928,16766500
2010-09-22,54.730000,55.369999,54.400002,54.439999,45.546288,16159000
2010-09-23,53.959999,54.560001,53.820000,54.099998,45.261826,12358400
2010-09-24,54.700001,55.540001,54.470001,55.270000,46.240688,24624500
2010-09-27,55.410000,55.599998,55.060001,55.060001,46.065006,10891500
2010-09-28,55.110001,55.650002,54.549999,55.450001,46.391277,16579600
2010-09-29,55.360001,56.299999,55.250000,56.040001,46.884907,21492900
2010-09-30,56.480000,56.750000,55.500000,56.060001,46.901642,23169800
2010-10-01,56.599998,56.950001,56.259998,56.810001,47.529118,20009900
2010-10-04,56.540001,56.889999,55.680000,56.099998,46.935108,14752700
2010-10-05,56.709999,57.630001,56.599998,57.419998,48.039448,21615800
2010-10-06,57.419998,58.110001,57.400002,57.930000,48.466137,14105100
2010-10-07,58.169998,58.240002,57.209999,57.639999,48.223503,13562800
2010-10-08,57.590000,58.580002,57.459999,58.360001,48.825882,15838800
2010-10-11,58.400002,58.820000,58.299999,58.520000,48.959743,8046000
2010-10-12,58.270000,58.689999,57.630001,58.430000,48.884449,16665100
2010-10-13,58.779999,59.439999,58.660000,59.139999,49.478466,14681400
2010-10-14,58.950001,59.459999,58.570000,59.049999,49.403168,11502800
2010-10-15,59.380001,59.470001,58.560001,59.209999,49.537033,15076800
2010-10-18,59.060001,59.810001,58.880001,59.369999,49.670887,10927200
2010-10-19,58.750000,58.860001,57.700001,58.189999,48.683662,19284200
2010-10-20,58.389999,59.310001,58.169998,58.939999,49.311123,12628600
2010-10-21,59.110001,59.580002,58.270000,58.910000,49.286037,13413000
2010-10-22,59.209999,59.490002,59.020000,59.299999,49.612320,6558800
2010-10-25,59.759998,60.290001,59.360001,59.459999,49.746185,11353200
2010-10-26,59.290001,59.650002,59.110001,59.580002,49.846577,10687900
2010-10-27,59.040001,59.389999,58.439999,59.330002,49.637424,12902400
2010-10-28,59.720001,59.869999,58.970001,59.200001,49.528648,11587800
2010-10-29,58.889999,59.299999,58.759998,59.240002,49.562119,9359200
2010-11-01,59.830002,60.169998,59.070000,59.310001,49.620697,12020600
2010-11-02,59.750000,60.240002,59.540001,59.959999,50.164501,10227500
2010-11-03,60.160000,60.209999,59.189999,60.090000,50.273262,22727400
2010-11-04,60.970001,62.020000,60.970001,62.000000,51.871235,19328500
2010-11-05,61.939999,62.310001,61.750000,62.310001,52.130577,14685900
2010-11-08,61.950001,62.580002,61.910000,62.500000,52.289551,11988700
2010-11-09,62.790001,63.259998,62.009998,62.380001,52.189156,20063800
2010-11-10,62.580002,63.209999,61.930000,63.180000,52.858459,17778300
2010-11-11,62.889999,63.889999,62.849998,63.880001,53.444092,18040700
2010-11-12,63.180000,63.480000,62.380001,62.939999,52.657665,17874300
2010-11-15,63.330002,63.360001,62.610001,62.619999,52.389950,10751300
2010-11-16,61.990002,62.009998,60.959999,61.450001,51.411087,23699800
2010-11-17,61.299999,62.099998,61.119999,61.700001,51.620243,16817800
2010-11-18,62.299999,63.259998,62.299999,63.060001,52.758064,16052500
2010-11-19,62.880001,63.610001,62.410000,63.590000,53.201477,11360800
2010-11-22,63.240002,63.430000,62.150002,63.389999,53.034145,18131500
2010-11-23,62.480000,62.509998,61.580002,62.150002,51.996723,22535000
2010-11-24,62.580002,63.340000,62.540001,63.270000,52.933754,22622600
2010-11-26,62.650002,63.040001,62.349998,62.509998,52.297913,6589400
2010-11-29,62.200001,63.070000,61.630001,62.930000,52.649307,14734400
2010-11-30,62.110001,63.220001,61.919998,62.709999,52.465244,19268800
2010-12-01,63.740002,64.720001,63.740002,64.570000,54.021389,19973800
2010-12-02,64.550003,65.570000,64.540001,65.529999,54.824543,17677600
2010-12-03,65.139999,65.940002,65.110001,65.820000,55.067162,10011700
2010-12-06,65.769997,66.199997,65.720001,66.040001,55.251225,11990200
2010-12-07,66.900002,67.000000,65.629997,65.790001,55.042065,22932400
2010-12-08,65.860001,66.160004,65.070000,65.480003,54.782719,12760200
2010-12-09,65.809998,65.949997,65.040001,65.629997,54.908203,10952400
2010-12-10,65.779999,65.970001,65.489998,65.900002,55.134109,8676100
2010-12-13,66.309998,66.970001,66.220001,66.459999,55.602619,12884400
2010-12-14,66.540001,66.720001,65.930000,66.150002,55.343254,11514600
2010-12-15,65.870003,66.379997,65.599998,65.790001,55.042065,11116100
2010-12-16,65.769997,66.180000,65.250000,66.160004,55.351616,11025800
2010-12-17,65.849998,65.980003,65.589996,65.889999,55.370949,11322400
2010-12-20,66.139999,66.529999,65.769997,66.320000,55.732304,10234700
2010-12-21,66.690002,67.070000,66.480003,66.989998,56.295330,8701000
2010-12-22,67.190002,67.290001,66.989998,67.220001,56.488617,7855500
2010-12-23,67.150002,67.489998,67.110001,67.410004,56.648304,4526000
2010-12-27,67.089996,67.290001,66.910004,67.169998,56.446602,4143200
2010-12-28,67.260002,67.529999,67.120003,67.419998,56.656696,5149100
2010-12-29,67.650002,68.260002,67.529999,68.089996,57.219719,5532700
2010-12-30,68.150002,68.470001,67.910004,68.150002,57.270149,5976700
2010-12-31,68.129997,68.500000,67.930000,68.250000,57.354179,4444500
2011-01-03,68.900002,69.190002,68.599998,68.760002,57.782764,10195800
2011-01-04,69.190002,69.190002,67.519997,68.169998,57.286964,14542000
2011-01-05,67.830002,68.559998,67.570000,68.440002,57.513863,11286200
2011-01-06,68.669998,68.699997,67.500000,67.790001,56.967621,11449200
2011-01-07,67.820000,68.440002,67.599998,68.279999,57.379406,11080300
2011-01-10,68.070000,68.139999,67.489998,68.010002,57.152504,10804200
2011-01-11,68.449997,69.220001,68.360001,69.139999,58.102112,11365300
2011-01-12,69.750000,70.129997,69.430000,70.089996,58.900433,11026600
2011-01-13,70.199997,70.349998,69.639999,69.889999,58.732365,11521900
2011-01-14,69.800003,70.669998,69.480003,70.650002,59.371037,14005400
2011-01-18,70.599998,71.129997,70.379997,71.089996,59.740799,12535200
2011-01-19,71.209999,71.239998,70.110001,70.230003,59.018082,15117000
2011-01-20,69.690002,69.940002,68.730003,69.730003,58.597908,23172500
2011-01-21,70.440002,70.620003,69.709999,70.099998,58.908844,14574000
2011-01-24,69.989998,70.519997,69.720001,70.360001,59.127342,13098500
2011-01-25,70.199997,70.309998,69.360001,70.160004,58.959270,15817700
2011-01-26,70.400002,72.029999,70.349998,71.839996,60.371063,24221600
2011-01-27,71.800003,71.949997,71.050003,71.419998,60.018108,14988600
2011-01-28,71.300003,71.650002,70.849998,71.110001,59.757595,23691600
2011-01-31,71.720001,73.150002,71.489998,73.150002,61.471916,25114900
2011-02-01,73.440002,74.410004,71.220001,74.339996,62.471958,20443200
2011-02-02,74.000000,74.830002,73.830002,74.279999,62.421520,13557600
2011-02-03,74.300003,74.440002,73.379997,74.320000,62.455132,14515500
2011-02-04,74.489998,74.570000,73.730003,74.129997,62.295483,13278600
2011-02-07,74.440002,75.220001,74.430000,74.559998,62.656826,16173600
2011-02-08,74.440002,74.559998,73.650002,74.309998,62.446739,15596000
2011-02-09,73.980003,74.250000,72.849998,73.370003,61.656811,16321700
2011-02-10,73.010002,74.239998,72.930000,74.120003,62.287060,16805700
2011-02-11,73.820000,74.510002,73.620003,74.110001,62.278664,18862700
2011-02-14,73.980003,75.830002,73.980003,75.739998,63.648445,15215400
2011-02-15,75.620003,75.760002,74.629997,74.949997,62.984554,11443600
2011-02-16,75.349998,76.029999,75.099998,75.949997,63.824909,15903300
2011-02-17,75.940002,76.870003,75.809998,76.699997,64.455193,10796400
2011-02-18,76.870003,77.199997,76.339996,77.019997,64.724106,12408200
2011-02-22,77.370003,78.059998,75.910004,76.269997,64.093842,24832800
2011-02-23,76.690002,78.370003,76.550003,77.820000,65.396385,32189700
2011-02-24,78.019997,78.059998,76.250000,76.720001,64.472000,22383300
2011-02-25,77.000000,78.000000,76.809998,77.940002,65.497231,11768700
2011-02-28,78.239998,78.690002,77.699997,78.540001,66.001450,15873100
2011-03-01,79.000000,79.080002,76.970001,77.070000,64.766113,20199600
2011-03-02,76.860001,77.660004,76.290001,77.510002,65.135864,15042900
2011-03-03,78.000000,78.910004,77.760002,78.839996,66.253563,11328800
2011-03-04,78.820000,78.910004,77.720001,78.339996,65.833344,14123500
2011-03-07,78.860001,79.220001,77.360001,77.790001,65.371170,14663600
2011-03-08,77.750000,77.809998,76.379997,77.150002,64.833344,16174200
2011-03-09,76.910004,77.410004,76.370003,76.620003,64.387939,13594900
2011-03-10,75.599998,75.610001,73.610001,73.830002,62.043377,36160300
2011-03-11,73.320000,75.650002,73.029999,75.110001,63.119030,24170500
2011-03-14,74.750000,75.779999,74.360001,75.519997,63.463562,16415200
2011-03-15,73.180000,75.610001,72.900002,74.949997,62.984554,21809500
2011-03-16,75.169998,75.809998,72.980003,73.750000,61.976131,31614700
2011-03-17,75.199997,76.389999,74.709999,76.000000,63.866928,20915300
2011-03-18,76.680000,76.860001,75.290001,75.389999,63.567608,24164300
2011-03-21,76.699997,77.699997,76.550003,77.680000,65.498505,17162800
2011-03-22,77.699997,77.959999,77.260002,77.510002,65.355171,10012500
2011-03-23,77.489998,77.970001,76.989998,77.709999,65.523796,10095400
2011-03-24,78.019997,78.129997,77.150002,77.989998,65.759895,15353100
2011-03-25,78.070000,78.900002,77.790001,78.690002,66.350121,11636900
2011-03-28,78.500000,79.400002,78.339996,78.500000,66.189911,14145500
2011-03-29,78.400002,79.620003,78.129997,79.459999,66.999367,16956400
2011-03-30,79.980003,80.370003,79.330002,80.010002,67.463104,19041200
2011-03-31,80.430000,80.970001,79.720001,79.750000,67.243874,18850500
2011-04-01,80.449997,80.690002,79.779999,79.989998,67.446251,12911900
2011-04-04,80.360001,80.550003,79.930000,80.040001,67.488411,7475600
2011-04-05,79.970001,80.730003,79.889999,80.279999,67.690765,19290400
2011-04-06,80.699997,80.900002,79.080002,79.440002,66.982491,16473700
2011-04-07,79.290001,79.769997,78.730003,79.440002,66.982491,14810700
2011-04-08,80.019997,80.379997,79.269997,79.720001,67.218597,19139800
2011-04-11,79.750000,79.900002,77.870003,78.150002,65.894791,17682700
2011-04-12,77.260002,77.300003,75.300003,75.730003,63.854309,37937800
2011-04-13,76.419998,76.669998,75.449997,76.040001,64.115669,26834700
2011-04-14,75.620003,76.779999,75.339996,76.559998,64.554123,20672400
2011-04-15,76.760002,77.300003,76.169998,77.190002,65.085327,15263900
2011-04-18,76.040001,76.389999,75.190002,76.040001,64.115669,20034700
2011-04-19,75.989998,77.000000,75.949997,76.809998,64.764931,15054600
2011-04-20,78.290001,78.660004,77.919998,78.620003,66.291092,22414000
2011-04-21,78.779999,79.190002,78.410004,78.980003,66.594627,12638300
2011-04-25,79.019997,79.089996,78.080002,78.570000,66.248947,7075400
2011-04-26,78.809998,79.470001,78.470001,79.349998,66.906601,9199500
2011-04-27,79.669998,79.699997,77.980003,79.309998,66.872871,18707100
2011-04-28,79.040001,79.540001,78.550003,79.300003,66.864456,14996200
2011-04-29,79.320000,80.510002,79.279999,80.480003,67.859406,9928600
2011-05-02,80.650002,80.800003,78.919998,79.410004,66.957199,17762000
2011-05-03,78.800003,78.970001,76.739998,77.419998,65.279266,28745200
2011-05-04,77.260002,77.269997,75.389999,76.050003,64.124107,29742100
2011-05-05,74.910004,75.650002,73.580002,74.470001,62.791859,44500000
2011-05-06,75.330002,76.449997,73.980003,74.800003,63.070129,35202300
2011-05-09,75.150002,76.470001,75.019997,76.110001,64.174683,24224300
2011-05-10,76.099998,76.830002,75.510002,76.470001,64.478256,17760300
2011-05-11,76.000000,76.080002,73.709999,74.260002,62.614815,41162800
2011-05-12,73.900002,74.750000,72.779999,74.150002,62.522041,38950900
2011-05-13,74.500000,74.849998,73.129997,73.790001,62.218517,35931900
2011-05-16,73.480003,74.730003,73.040001,73.230003,61.746338,28144100
2011-05-17,72.889999,73.580002,72.279999,73.230003,61.746338,30099200
2011-05-18,73.559998,75.239998,73.279999,74.709999,62.994240,25846300
2011-05-19,75.050003,75.360001,74.089996,74.720001,63.002659,19660900
2011-05-20,74.650002,75.269997,73.720001,74.629997,62.926777,27046400
2011-05-23,73.330002,73.870003,73.000000,73.470001,61.948689,20300000
2011-05-24,74.220001,75.330002,74.199997,74.510002,62.825607,24830800
2011-05-25,74.129997,76.160004,74.120003,75.769997,63.888020,24917700
2011-05-26,75.519997,76.330002,75.139999,76.150002,64.208412,18745500
2011-05-27,76.570000,77.120003,75.959999,76.339996,64.368637,16697100
2011-05-31,77.339996,77.660004,76.250000,77.110001,65.017899,19311200
2011-06-01,76.919998,77.250000,75.070000,75.269997,63.466404,27613900
2011-06-02,75.300003,75.889999,74.430000,75.239998,63.441116,24105300
2011-06-03,74.110001,75.980003,73.970001,75.260002,63.458008,22377500
2011-06-06,75.099998,75.410004,73.400002,73.559998,62.024593,23437600
2011-06-07,74.199997,74.580002,73.440002,73.559998,62.024593,19165800
2011-06-08,73.790001,74.680000,73.620003,73.779999,62.210079,25056600
2011-06-09,74.150002,75.180000,74.000000,74.779999,63.053265,17272000
2011-06-10,74.199997,74.349998,73.209999,73.330002,61.830639,20968500
2011-06-13,73.370003,73.900002,71.480003,72.169998,60.852558,27750600
2011-06-14,73.110001,74.070000,73.089996,73.709999,62.151062,22877700
2011-06-15,72.830002,73.480003,71.620003,72.019997,60.726089,35639900
2011-06-16,72.050003,72.790001,71.400002,72.129997,60.818825,25263900
2011-06-17,72.500000,72.620003,71.220001,71.680000,60.662254,27123800
2011-06-20,71.300003,73.800003,71.139999,71.879997,60.831520,17361300
2011-06-21,72.379997,73.660004,72.330002,73.309998,62.041737,23195500
2011-06-22,73.080002,74.080002,72.860001,73.099998,61.864010,18549900
2011-06-23,71.550003,72.410004,70.449997,72.300003,61.186970,45453600
2011-06-24,72.300003,72.470001,70.830002,70.930000,60.027534,17065700
2011-06-27,70.680000,71.750000,70.510002,71.309998,60.349140,19694200
2011-06-28,71.930000,73.419998,71.870003,73.389999,62.109436,15857800
2011-06-29,73.629997,74.760002,73.279999,74.250000,62.837246,21321400
2011-06-30,74.500000,75.419998,74.489998,75.349998,63.768154,19417400
2011-07-01,75.190002,76.139999,74.550003,76.059998,64.369034,14888400
2011-07-05,76.160004,76.870003,75.970001,76.529999,64.766785,15683500
2011-07-06,76.360001,76.500000,75.709999,76.389999,64.648308,10965300
2011-07-07,77.419998,77.650002,76.839996,77.540001,65.621544,17824000
2011-07-08,76.190002,76.889999,76.080002,76.889999,65.071449,17130000
2011-07-11,75.790001,75.800003,74.769997,75.070000,63.531204,19144500
2011-07-12,74.760002,75.820000,74.699997,74.790001,63.294231,20545700
2011-07-13,75.129997,76.430000,75.050003,75.349998,63.768154,20163000
2011-07-14,76.129997,76.290001,74.750000,74.849998,63.345009,22632900
2011-07-15,75.699997,76.949997,75.650002,76.860001,65.046082,27367100
